Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
40.0,11.44,-0.32657166442936797,-0.6582317143461921,-0.14281634636395713,-0.5591734667970188,0.6057093709305699,-0.3041824409802007,0.7897805535724173,-0.20777833060003753
40.0,11.46,-0.32826806636024114,-0.6590562069743794,-0.144057035757396,-0.5606215061827569,0.6037752772923904,-0.3044035457417669,0.7883027918907435,-0.20862947536691867
40.0,11.48,-0.32997056897930654,-0.6598749478264031,-0.14530773655910711,-0.5620697167214247,0.6018349182856093,-0.30461896300755104,0.7868146891386526,-0.20948084372240822
40.0,11.5,-0.3316791661409067,-0.6606878920709838,-0.1465683951300284,-0.563518070804563,0.5998883099797993,-0.3048286663714314,0.7853161729766672,-0.21033239022949018
40.0,11.52,-0.33339360902634524,-0.6614950883281953,-0.14783905703496844,-0.5649665218457554,0.5979354455528728,-0.3050325910089142,0.783807183114505,-0.21118402756025395
40.0,11.54,-0.3351140094165243,-0.6622964424676906,-0.14911996208335254,-0.5664149576717592,0.5959763523170145,-0.3052306759958175,0.7822876546480994,-0.2120357249087168
40.0,11.56,-0.3368404678488951,-0.6630918362266094,-0.15041105980923122,-0.5678633620472125,0.5940110220920816,-0.3054228813903816,0.780757507740855,-0.2128874023194606
40.0,11.58,-0.33857285716098945,-0.6638812758204824,-0.15171239461949404,-0.5693116796060056,0.5920394790626787,-0.30560915713965475,0.7792166832983886,-0.21373901370582973
40.0,11.6,-0.34031128131557087,-0.664664649780317,-0.15302411042791364,-0.5707598276975412,0.5900617212450889,-0.3057894394171383,0.777665114245066,-0.21459050970188764
40.0,11.62,-0.3420556121997861,-0.6654419647204216,-0.15434625217572817,-0.5722077491075248,0.5880777683376488,-0.305963675248581,0.7761027369061021,-0.21544179697674792
40.0,11.64,-0.3438058370949903,-0.6662131683685354,-0.15567876814763892,-0.5736554264090761,0.5860876169559315,-0.3061318253879595,0.7745294789679015,-0.21629285172264462
40.0,11.66,-0.34556205935314716,-0.6669781480456699,-0.15702190131696311,-0.5751027405713927,0.5840912998082453,-0.3062938168987978,0.7729452791307441,-0.2171435791144039
40.0,11.68,-0.3473242659729284,-0.6677368503694443,-0.15837569705695026,-0.5765496319417011,0.5820888092272771,-0.30644960751362854,0.7713500533424071,-0.21799393511655749
40.0,11.7,-0.3490922102568265,-0.6684893437168765,-0.159740101566318,-0.5779960747904284,0.5800801696403565,-0.30659914535146165,0.7697437606124756,-0.2188438284818022
40.0,11.72,-0.3508662281323122,-0.6692353926586933,-0.16111525851175929,-0.5794419742190081,0.5780653812585976,-0.3067423783816754,0.7681263066322911,-0.21969322441307482
40.0,11.74,-0.35264606801260867,-0.66997505798613,-0.1625013161034329,-0.5808872470652923,0.5760444630099083,-0.3068792382038251,0.7664976402062691,-0.2205420410366588
40.0,11.76,-0.3544318361861388,-0.6707082327170972,-0.16389822020206027,-0.5823318658511767,0.5740174310148007,-0.30700968049319943,0.7648576849916114,-0.22139018822259246
40.0,11.78,-0.3562233966030744,-0.671434917455748,-0.16530601174824328,-0.5837757545012217,0.5719843013587178,-0.3071336476438062,0.7632063857885423,-0.222237638635693
40.0,11.8,-0.3580208510172817,-0.672154996707661,-0.1667249414307541,-0.585218798198388,0.5699450794959249,-0.3072510888433126,0.7615436552448971,-0.22308428204934055
40.0,11.82,-0.3598241838886031,-0.6728684164435892,-0.1681548503487395,-0.5866609902098379,0.5678997787991784,-0.30736195706449304,0.7598694446206817,-0.22393007607857127
40.0,11.84,-0.3616332575891498,-0.6735751779154915,-0.16959598603592016,-0.5881021999924042,0.5658484300284029,-0.3074661759141576,0.7581836782968809,-0.22477491156347845
40.0,11.86,-0.36344818147313057,-0.6742751799528532,-0.17104829304782218,-0.5895423974137797,0.5637910308000534,-0.30756370197973854,0.7564862888056015,-0.22561875252763983
40.0,11.88,-0.3652690441595232,-0.6749682812538886,-0.17251202226795762,-0.5909814556426002,0.5617276038769088,-0.30765447945561414,0.7547772083094124,-0.2264615039905063
40.0,11.9,-0.36709560148541853,-0.6756545701770352,-0.1739870108079198,-0.5924193597866096,0.5596581668762954,-0.3077384494312153,0.7530563666121881,-0.22730308342014083
40.0,11.92,-0.36892783147210306,-0.6763339854852495,-0.17547340444890575,-0.5938560044122558,0.557582733436478,-0.3078155631730944,0.7513236997527694,-0.22814342321583497
40.0,11.94,-0.37076594801070833,-0.6770063364257332,-0.176971353777572,-0.5952912960300386,0.5555013175627407,-0.3078857590197912,0.7495791319520487,-0.2289824365355713
40.0,11.96,-0.3726098192205887,-0.6776716402824109,-0.17848090198247105,-0.5967251569079952,0.5534139474940221,-0.30794898286625705,0.7478226149414681,-0.22982004363778702
40.0,11.98,-0.37445929952893586,-0.6783298921628449,-0.1800020940366937,-0.5981575154549036,0.5513206346976817,-0.30800518362124335,0.7460540635257293,-0.23065616646427886
40.0,12.0,-0.37631461520258036,-0.6789809225789907,-0.18153497259837711,-0.5995882924945174,0.5492213965588928,-0.3080542878190381,0.7442734194679161,-0.2314907053192442
40.0,12.02,-0.3781756199388812,-0.679624726166346,-0.18307958213089653,-0.6010174150200054,0.5471162601971831,-0.30809625238052246,0.7424806014755985,-0.23232360901100627
40.0,12.04,-0.3800421751800155,-0.6802613144064228,-0.18463606775393662,-0.6024447632413575,0.5450052352035348,-0.3081310239562377,0.7406755713068311,-0.23315475296357246
40.0,12.06,-0.3819144980576736,-0.6808905000652756,-0.18620447837240658,-0.6038702757619712,0.5428883435132494,-0.3081585306248852,0.738858233970783,-0.23398407884752478
40.0,12.08,-0.3837924449354992,-0.6815122863498337,-0.18778485197140884,-0.6052938557700827,0.5407656165735844,-0.30817873067324814,0.7370285296251567,-0.23481148102946384
40.0,12.1,-0.38567587570581785,-0.6821266855537016,-0.1893772325961226,-0.606715426507585,0.5386370561204253,-0.30819156505427897,0.7351864046474494,-0.2356368687560775
40.0,12.12,-0.38756500692542295,-0.6827335083165472,-0.19098177016110904,-0.6081348771769644,0.5365026949636661,-0.30819696705435246,0.7333317820192845,-0.23646017068198316
40.0,12.14,-0.38945969781153644,-0.6833327665175003,-0.19259850447155835,-0.6095521147225574,0.5343625620263496,-0.3081948800155312,0.7314645905432653,-0.2372812733569559
40.0,12.16,-0.3913600364898983,-0.6839243209593157,-0.19422747936832174,-0.610967059302858,0.5322166762156617,-0.3081852536142813,0.7295847821625064,-0.23810008357504847
40.0,12.18,-0.3932657660981533,-0.6845082605799399,-0.1958687361417365,-0.6123796233008517,0.5300650458228395,-0.3081680308885135,0.7276922729385982,-0.2389165091078235
40.0,12.2,-0.3951770978313425,-0.685084385314182,-0.1975223157031851,-0.6137897183074327,0.5279077099169398,-0.30814314756415223,0.7257870061119615,-0.2397304650123769
40.0,12.22,-0.3970937690945485,-0.6856527774877588,-0.19918847332063916,-0.6151971855899631,0.5257446915701253,-0.3081105422335107,0.7238689185212074,-0.24054183466529638
40.0,12.24,-0.39901598598035504,-0.6862132277115273,-0.20086703304496853,-0.6166019964096557,0.5235760161910807,-0.30807016682523436,0.7219379449716531,-0.24135051337223354
40.0,12.26,-0.40094373351836815,-0.6867656954182897,-0.20255825492451174,-0.6180040034343954,0.5214016987704122,-0.308021966687901,0.7199940180222543,-0.2421564361319606
40.0,12.28,-0.40287673803295576,-0.6873102490441692,-0.20426206462554214,-0.6194031275798553,0.5192217728143478,-0.3079658731221285,0.7180370727811627,-0.24295945320393164
40.0,12.3,-0.40481520937455195,-0.6878466849635496,-0.20597850875177406,-0.6207992968744432,0.5170362681339021,-0.3079018273004305,0.7160670460974028,-0.24375949781720443
40.0,12.32,-0.4067590065754448,-0.6883750256329447,-0.20770783654594527,-0.6221923232424365,0.5148452049205513,-0.3078297765480469,0.7140838856220794,-0.24455644939595383
40.0,12.34,-0.4087082190345365,-0.6888951363489996,-0.20944998164459105,-0.6235821535532327,0.5126486158933651,-0.30774965087184997,0.7120875124143192,-0.24535019070782668
40.0,12.36,-0.4106625750338086,-0.6894070960346613,-0.21120498054770925,-0.6249686838700861,0.5104465194347286,-0.3076614079046334,0.7100778702902195,-0.2461406245700116
40.0,12.38,-0.41262228803864315,-0.6899107061940559,-0.21297298342751209,-0.6263517866136208,0.5082389576715577,-0.3075649826625202,0.7080549014425686,-0.24692763773581514
40.0,12.4,-0.4145873260290183,-0.6904059023619528,-0.21475391201204042,-0.6277313782486286,0.5060259520125353,-0.30746032167228254,0.7060185461294315,-0.2477111285351665
40.0,12.42,-0.41655753588496436,-0.690892692750342,-0.2165480281934885,-0.6291072982863547,0.5038075306757217,-0.30734735097932875,0.7039687394297979,-0.24849096412876484
40.0,12.44,-0.4185328939380811,-0.6913710298002721,-0.21835525778478174,-0.6304794755632495,0.5015837304448877,-0.3072260257243761,0.7019054141296341,-0.24926705065354782
40.0,12.46,-0.4205133616665625,-0.6918408420885999,-0.22017563278519978,-0.6318477935601104,0.49935457788905063,-0.3070962823913746,0.6998285229155752,-0.25003924436309444
40.0,12.48,-0.4224990305019501,-0.6923020003626199,-0.22200930012830628,-0.6332121106165283,0.49712010154607533,-0.3069580583189329,0.6977379912381124,-0.25080745908170343
40.0,12.5,-0.42448986597231286,-0.6927544401080461,-0.22385640458270117,-0.6345722756289907,0.4948803433150563,-0.30681129878299207,0.6956337770462432,-0.2515715496453356
40.0,12.52,-0.42648559601776376,-0.6931982536567783,-0.22571676085318038,-0.6359282607768179,0.49263532448432845,-0.30665594794260703,0.6935158198230723,-0.2523314039028183
40.0,12.54,-0.4284864268491337,-0.6936332290268618,-0.22759062347401735,-0.6372798737539801,0.49038508476078785,-0.30649193712598205,0.6913840458239277,-0.2530869030220704
40.0,12.56,-0.4304923274446236,-0.6940593097088179,-0.22947802528067493,-0.6386269988113911,0.4881296604497157,-0.30631920726413914,0.6892384203897064,-0.25383792692478074
40.0,12.58,-0.4325031351753748,-0.6944764987136693,-0.2313788840702999,-0.6399695522765578,0.4858690735281737,-0.3061377136681147,0.6870788719069987,-0.2545843402770728
40.0,12.6,-0.43451881778662066,-0.6948847406133043,-0.23329345708601587,-0.6413073434280862,0.48360337497836736,-0.3059473820644274,0.68490535553656,-0.25532601581085995
40.0,12.62,-0.43653946394023285,-0.6952839038276015,-0.23522155146518176,-0.6426403348074713,0.48133259614904095,-0.30574816115932874,0.6827178057036574,-0.2560628167845577
40.0,12.64,-0.43856491425066324,-0.6956740004830502,-0.23716353100666626,-0.6439682763378898,0.47905676493078614,-0.30553999699143797,0.680516179028292,-0.2567946264932135
40.0,12.66,-0.44059524642401887,-0.6960548823358312,-0.23911920109541962,-0.6452911289636395,0.4767759273597315,-0.3053228115136451,0.6783004238503788,-0.25752130972214815
40.0,12.68,-0.4426303099902624,-0.696426578297295,-0.2410888187154888,-0.6466086945475727,0.4744901157433512,-0.3050965646931944,0.6760704760661985,-0.25824272467722403
40.0,12.7,-0.44467006524507435,-0.6967890251148605,-0.24307218128773703,-0.6479209186275012,0.4721993695390792,-0.30486118550072605,0.6738262936816932,-0.25895874959303145
40.0,12.72,-0.4467145884811604,-0.6971420735840138,-0.24506954515442161,-0.6492275997800024,0.4699037305153115,-0.30461661588323397,0.6715678235954878,-0.25966922958307226
40.0,12.74,-0.4487638493663988,-0.6974856755133588,-0.2470809350156896,-0.650528604170596,0.4676032318671639,-0.304362803562388,0.6692950224894075,-0.26037403864992037
40.0,12.76,-0.45081755805427665,-0.6978199160510707,-0.24910626090446214,-0.6518238404230414,0.46529792500225764,-0.30409968450765995,0.6670078240651275,-0.2610730264365637
40.0,12.78,-0.4528760432752327,-0.6981445041199368,-0.25114577589621895,-0.653113093587761,0.4629878368230384,-0.30382720167485244,0.6647061993975572,-0.2617660686165622
40.0,12.8,-0.45493889732094445,-0.6984596127701983,-0.25319939138436864,-0.6543962774822107,0.46067301787678006,-0.30354528998387215,0.6623900983016459,-0.262452990458968
40.0,12.82,-0.4570063210687301,-0.6987650206225835,-0.2552671255701894,-0.6556732467492933,0.45835350503118527,-0.3032538982373344,0.6600594712516376,-0.26313366911356006
40.0,12.84,-0.45907827125713496,-0.699060663726109,-0.25734922787553444,-0.656943772695123,0.45602934276424106,-0.30295296836410907,0.6577142859897593,-0.26380794647574674
40.0,12.86,-0.46115446526065457,-0.6993466472227163,-0.25944549496555075,-0.6582078189753734,0.45370058313124906,-0.3026424356435858,0.655354477399057,-0.2644756893225244
40.0,12.88,-0.4632351027028868,-0.6996227477913348,-0.26155605719579195,-0.659465191547774,0.4513672543096407,-0.3023222421227705,0.6529800177466819,-0.26513672409515526
40.0,12.9,-0.46532013873448935,-0.6998889017133831,-0.2636810507585344,-0.6607157090417578,0.4490294131509858,-0.3019923258004454,0.6505908617274359,-0.2657909081408608
40.0,12.92,-0.4674094057482998,-0.7001451269307237,-0.2658203745903403,-0.6619592651853622,0.4466870979387472,-0.3016526348216407,0.6481869846336272,-0.26643807865340463
40.0,12.94,-0.4695028576457407,-0.700391360990162,-0.26797427285670483,-0.6631956138187395,0.44434035471574534,-0.30130311080275196,0.6457683246500732,-0.26707810848832564
40.0,12.96,-0.47160057548856305,-0.7006274672914732,-0.27014253885674083,-0.6644247238868102,0.44198923724550265,-0.3009436890596436,0.6433348594294211,-0.2677108052856072
40.0,12.98,-0.4737023844886633,-0.7008534570945743,-0.2723252931050871,-0.6656463779508398,0.43963378110948953,-0.30057431493499887,0.6408865521013137,-0.26833602158289116
40.0,13.0,-0.4758082423612336,-0.7010692763196781,-0.2745226650434818,-0.6668603789063006,0.43727405016225823,-0.3001949302075169,0.6384233598518186,-0.2689535920940592
40.0,13.02,-0.47791810086092024,-0.7012748629343268,-0.2767345570022094,-0.6680666390801966,0.43491008529992287,-0.29980547207257185,0.6359452614896959,-0.2695633716058386
40.0,13.04,-0.4800320336156479,-0.7014700712406373,-0.278961203896361,-0.6692648868584914,0.4325419299259759,-0.29940589028557874,0.6334522200898047,-0.27016517996364225
40.0,13.06,-0.4821498689011511,-0.7016549224853177,-0.2812023857185551,-0.6704550735283598,0.4301696405430278,-0.2989961209920591,0.6309441985798744,-0.27075884791271176
40.0,13.08,-0.484271684861957,-0.7018292785558927,-0.2834582248604467,-0.671636988677095,0.4277932609001639,-0.29857611359513425,0.6284211861600993,-0.27134421532656444
40.0,13.1,-0.48639718053278286,-0.7019932385079234,-0.28572884652280967,-0.6728104270137395,0.42541285800487616,-0.29814580013152314,0.6258831402495675,-0.2719211063046909
40.0,13.12,-0.48852654987989136,-0.702146571522865,-0.2880142545504583,-0.6739752231662558,0.4230284660073347,-0.29770513386878644,0.6233300374803858,-0.2724893510097883
40.0,13.14,-0.4906596244494377,-0.7022893089438361,-0.2903143336004405,-0.6751312613751529,0.420640147283818,-0.2972540542962251,0.620761863906807,-0.27304876865713285
40.0,13.16,-0.49279634646870096,-0.7024213815720207,-0.2926292055888988,-0.6762783320864457,0.4182479572304957,-0.29679249595656926,0.6181785888639508,-0.2735992077923685
40.0,13.18,-0.49493666889956295,-0.7025427365314005,-0.2949588669256277,-0.6774162590274108,0.4158519437551384,-0.2963204098657242,0.6155801914073056,-0.2741404672653121
40.0,13.2,-0.497080661151661,-0.702653226262342,-0.2973034411962316,-0.6785448363852143,0.4134521679989636,-0.295837734258135,0.612966660295775,-0.27467237396246713
40.0,13.22,-0.4992280241788514,-0.7027529632636588,-0.2996628005034636,-0.6796639290790164,0.4110486788864677,-0.2953444203297132,0.6103379751249419,-0.27519474848653613
40.0,13.24,-0.501378943137805,-0.7028417050812891,-0.3020370660389965,-0.6807733284684748,0.40864152877258114,-0.29484041047849824,0.6076941158390975,-0.2757074221015734
40.0,13.26,-0.5035331293008319,-0.7029195822369759,-0.30442622547966974,-0.6818728450683332,0.40623079269043477,-0.29432564164818065,0.6050350750343058,-0.27621019113410145
40.0,13.28,-0.5056907609561413,-0.7029863430347005,-0.3068301561767151,-0.6829623654164132,0.40381651443217853,-0.2938000606631998,0.602360841059759,-0.27670287344718253
40.0,13.3,-0.5078515424395889,-0.7030421117726066,-0.3092490879175927,-0.6840416069845933,0.40139875080486165,-0.29326361260605377,0.5996714027972065,-0.2771852975655165
40.0,13.32,-0.5100156625197705,-0.7030866518069447,-0.31168300771198976,-0.6851103837746338,0.3989775714285011,-0.29271624102806293,0.5969667552865666,-0.2776572544262735
40.0,13.34,-0.5121828185845528,-0.7031200812376611,-0.31413178112242707,-0.6861685635624538,0.39655302497061284,-0.2921578954679924,0.5942468915890197,-0.2781185699277933
40.0,13.36,-0.5143531982958643,-0.7031421623063867,-0.316595402146235,-0.6872159832825007,0.3941251826882559,-0.29158852042580885,0.5915118064171998,-0.2785690430646817
40.0,13.38,-0.5165264978796041,-0.7031530150333921,-0.3190739651568995,-0.6882523836911988,0.3916940957355923,-0.2910080561585632,0.5887615139314469,-0.2790084798151585
40.0,13.4,-0.5187027811503754,-0.7031524910944676,-0.3215675817842114,-0.6892775423843402,0.38925982771158224,-0.2904164519013239,0.5859959972152131,-0.27943669440886887
40.0,13.42,-0.5208819886349296,-0.7031405317759314,-0.3240759828443957,-0.6902913642909965,0.3868224505109064,-0.2898136524072439,0.5832152668593454,-0.2798534740245935
40.0,13.44,-0.523063937572384,-0.7031171698794365,-0.326599389607761,-0.6912935526282052,0.3843820164526037,-0.2891995982909524,0.5804193249083364,-0.2802586371656484
40.0,13.46,-0.5252486840303052,-0.7030822485201292,-0.32913778138296157,-0.692283921041233,0.38193859405088365,-0.2885742525692456,0.5776081875200636,-0.28065196927871244
40.0,13.48,-0.527436172826004,-0.7030357177688884,-0.3316910109253686,-0.6932623321475584,0.3794922532912806,-0.287937537384586,0.5747818624436517,-0.28103328696417545
40.0,13.5,-0.5296263483063959,-0.7029775279353602,-0.3342590496046353,-0.6942285910491728,0.37704305067272664,-0.2872894273427935,0.5719403586587621,-0.2814023676955585
40.0,13.52,-0.5318190071765179,-0.7029076900222636,-0.33684210956800464,-0.6951823843288474,0.3745910589431889,-0.2866298465990675,0.569083695159811,-0.281759016456091
40.0,13.54,-0.5340142275450604,-0.7028260789709805,-0.3394400378780414,-0.6961235717480319,0.37213633810026625,-0.2859587615264701,0.5662118843612318,-0.2821030326034387
40.0,13.56,-0.5362118110331491,-0.7027327151587704,-0.3420526789904176,-0.6970520139519533,0.36967896316167437,-0.285276108396624,0.5633249552826602,-0.28243419674604636
40.0,13.58,-0.5384118224211917,-0.7026274570983412,-0.3446803620265383,-0.6979673318789082,0.36721899860978574,-0.28458183608234794,0.560422927437318,-0.2827523071980339
40.0,13.6,-0.5406140682801295,-0.7025103345666551,-0.3473226841654752,-0.6988695037709455,0.36475651693323563,-0.28387589950915015,0.5575058257860395,-0.28305715034657397
40.0,13.62,-0.5428184896862815,-0.7023813005946268,-0.34997984530792114,-0.6997581990563901,0.3622915867148585,-0.2831582402873233,0.5545736710637568,-0.28334852033144037
40.0,13.64,-0.5450251372738704,-0.702240197196979,-0.35265180392358314,-0.7006332137133426,0.359824270604615,-0.2824288156829573,0.5516265138485714,-0.2836261997721177
40.0,13.66,-0.5472338221365772,-0.7020870642470878,-0.35533839806420814,-0.7014944129574903,0.35735465411319933,-0.28168757028343494,0.5486643752078926,-0.28388996625150875
40.0,13.68,-0.5494444812173888,-0.7019218524086904,-0.3580396918915141,-0.7023415057667975,0.35488279049237564,-0.2809344638236222,0.545687286563916,-0.28413962449734453
40.0,13.7,-0.5516571658196887,-0.7017444066658535,-0.36075564570793595,-0.7031743017431958,0.35240877394483267,-0.28016943775755326,0.5426953003650185,-0.2843749393306946
40.0,13.72,-0.5538715629898557,-0.7015548656224917,-0.363486319867361,-0.7039925057982465,0.3499326675885454,-0.2793924393712161,0.5396884555867332,-0.28459570272718093
40.0,13.74,-0.5560878484841216,-0.701352982259504,-0.3662314247901773,-0.7047960523623964,0.34745453719978103,-0.2786034377862012,0.5366667965368472,-0.28480168300400915
40.0,13.76,-0.5583058300918636,-0.7011387991123672,-0.3689911391917352,-0.7055845807949616,0.3449744690859331,-0.2778023685366811,0.5336303717901452,-0.2849926725223436
40.0,13.78,-0.5605253151830992,-0.7009123605919066,-0.37176528755857746,-0.7063579529322108,0.34249253919534534,-0.27698918898265823,0.5305792306008037,-0.2851684496406557
40.0,13.8,-0.562746477602532,-0.7006734183399095,-0.3745538021997375,-0.7071159420629171,0.34000881510053904,-0.27616385947372696,0.5275134293565783,-0.2853287823489487
40.0,13.82,-0.5649690006566069,-0.7004221148526794,-0.377356740794425,-0.7078582629964956,0.33752337942590294,-0.2753263228745462,0.5244330278537636,-0.2854734502291864
40.0,13.84,-0.5671929359957117,-0.7001583015142416,-0.3801740398196889,-0.708584702377054,0.3350363096353244,-0.2744765377037655,0.5213380822747999,-0.28560222862225526
40.0,13.86,-0.569418209774962,-0.6998819246654564,-0.38300550522241666,-0.7092951048619123,0.33254768385959077,-0.2736144629843274,0.5182286634536255,-0.2857148985938636
40.0,13.88,-0.571644626782998,-0.6995930323899165,-0.38585118781896127,-0.7099891817302177,0.3300575819573884,-0.27274004943459285,0.515104842959964,-0.2858112159126006
40.0,13.9,-0.5738722362192592,-0.6992914751770769,-0.38871087939305154,-0.710666760948813,0.3275660799625598,-0.2718532543938275,0.5119666814037334,-0.28589097518527967
40.0,13.92,-0.5761009625449468,-0.6989772004656372,-0.39158475895889444,-0.7113274995271677,0.3250732549877234,-0.27095403602688856,0.5088142566242256,-0.28595393125384905
40.0,13.94,-0.578330610369692,-0.6986502602296769,-0.3944724934863871,-0.7119713007204829,0.3225791984612337,-0.270042345269812,0.5056476515942422,-0.28599986324117177
40.0,13.96,-0.5805612244195717,-0.6983105017072101,-0.39737424840679997,-0.7125978020013081,0.3200839860743678,-0.26911813936105433,0.5024669460660058,-0.28602853464722594
40.0,13.98,-0.5827924865076539,-0.697958080141286,-0.40028968490044287,-0.7132069074824445,0.3175877023083815,-0.2681813828758664,0.49927222438145263,-0.2860397210579674
40.0,14.0,-0.585024562742149,-0.6975927426478122,-0.4032188389326216,-0.7137983218980638,0.31509042676548554,-0.2672320268359616,0.4960635683201334,-0.2860331828039826
40.0,14.02,-0.5872573768126051,-0.6972144410322286,-0.40616161488403946,-0.7143718101154375,0.31259225155275816,-0.26627003304225494,0.49284108102779145,-0.28600869044360655
40.0,14.04,-0.589490607274275,-0.6968233316737478,-0.40911792375054445,-0.7149271529756495,0.3100932502565834,-0.2652953665099205,0.48960486409033055,-0.28596601173001734
40.0,14.06,-0.5917242980134247,-0.6964192654632922,-0.41208778461111556,-0.7154640342781716,0.3075935158620942,-0.2643079806334064,0.4863549911165285,-0.2859049188580378
40.0,14.08,-0.5939584921055348,-0.6960020921546975,-0.41507084380875775,-0.7159823608617684,0.3050931304323116,-0.26330783845153427,0.4830915942265295,-0.28582517037738164
40.0,14.1,-0.5961928662209313,-0.6955719709345365,-0.4180672491048291,-0.7164817597234531,0.3025921827255878,-0.26229489955165175,0.47981476241050613,-0.2857265432666688
40.0,14.12,-0.5984274638093285,-0.6951287544133368,-0.4210766456558673,-0.7169621472995,0.3000907545078735,-0.26126913610890934,0.4765246154725814,-0.2856087851671223
40.0,14.14,-0.6006622028075119,-0.6946723949150999,-0.4240991662619085,-0.7174231313279807,0.29758893778444456,-0.26023049240718804,0.47322126909494383,-0.2854716735025058
40.0,14.16,-0.602897004066152,-0.6942028492137279,-0.4271344499465193,-0.7178646297305441,0.29508682706138606,-0.2591789429426937,0.46990483853848974,-0.2853149721124482
40.0,14.18,-0.605131664765665,-0.6937201777518927,-0.430182628801761,-0.7182862558359044,0.29258450117879137,-0.2581144576522248,0.46657544992200717,-0.28513843829392993
40.0,14.2,-0.6073661021918858,-0.6932243361910068,-0.43324345121954005,-0.7186878370563741,0.2900820520178951,-0.25703699067832925,0.46323322545041246,-0.2849418475233089
40.0,14.22,-0.6096003568133215,-0.6927151774580264,-0.4363167976986821,-0.7190691431327453,0.2875795764971144,-0.2559465101198259,0.45987829819415643,-0.2847249576685678
40.0,14.24,-0.6118343453273049,-0.692192657782488,-0.4394024152222968,-0.7194300120756251,0.28507716003390277,-0.254842983134023,0.45651080276430267,-0.2844875369493659
40.0,14.26,-0.6140677417650932,-0.6916569474291115,-0.4425004243513393,-0.7197700522468515,0.28257489575462286,-0.2537263749257275,0.4531308854102474,-0.284229348015641
40.0,14.28,-0.6163007057138769,-0.6911077931944067,-0.4456104351902749,-0.7200891704014422,0.2800728724176512,-0.25259665595348857,0.449738683881913,-0.2839501575964061
40.0,14.3,-0.6185330310966792,-0.6905452599264474,-0.44873256225557495,-0.7203869726030849,0.27757118668862574,-0.2514537951027277,0.44633434817299666,-0.2836497273861985
40.0,14.32,-0.6207646342767555,-0.6899693085736947,-0.45186641943765066,-0.7206633843078211,0.27506993359691306,-0.25029775138041815,0.4429180256528676,-0.2833278267458681
40.0,14.34,-0.6229954297020707,-0.6893798989981624,-0.45501185318702325,-0.720918151669974,0.2725692008679755,-0.24912851258365182,0.4394898813121852,-0.2829842128788119
40.0,14.36,-0.6252252111076564,-0.6887771006967629,-0.4581688429429044,-0.721150957547888,0.2700690937146153,-0.24794603015293235,0.4360500631378606,-0.2826186631893393
40.0,14.38,-0.6274540145434929,-0.6881607685953136,-0.4613372445462246,-0.7213615715404946,0.26756969548276593,-0.24675028828188508,0.4325987423127408,-0.28223094664054654
40.0,14.4,-0.6296817515501882,-0.6875308625222079,-0.4645167741569728,-0.7215498278724791,0.2650711081240206,-0.24554125364623738,0.4291360884031518,-0.2818208190690299
40.0,14.42,-0.6319083367952082,-0.686887346797025,-0.46770739099914377,-0.7217153916164707,0.2625734263745021,-0.24431890397082673,0.42566227982673216,-0.2813880516065008
40.0,14.44,-0.6341335625295564,-0.6862302945750607,-0.47090882060180245,-0.7218581234707548,0.26007675212439885,-0.24308320683811915,0.42217748923018183,-0.280932420885976
40.0,14.46,-0.6363573406409886,-0.6855596700426674,-0.4741208896284658,-0.7219777706763031,0.25758117467354713,-0.24183413559561742,0.4186818987352094,-0.28045368710755914
40.0,14.48,-0.6385795847560262,-0.6848754403002948,-0.477343432193169,-0.7220740974298417,0.2550867986892305,-0.24057166976220135,0.4151756903879832,-0.2799516303830688
40.0,14.5,-0.6408003245287964,-0.6841774580020615,-0.4805761420442569,-0.7221469355614205,0.25259372511771533,-0.23929578586806613,0.41165906586459594,-0.2794260216387928
40.0,14.52,-0.6430192330051009,-0.6834659138616405,-0.4838191097414202,-0.7221958995209149,0.2501020417226479,-0.2380064566934223,0.4081322179532716,-0.2788766248894258
40.0,14.54,-0.6452364589497112,-0.6827405502185646,-0.4870718906665865,-0.7222208981721341,0.24761186198227578,-0.23670366312220975,0.40459534523669377,-0.27830321750848014
40.0,14.56,-0.6474516750202444,-0.6820015604672264,-0.4903343111009862,-0.7222217075433454,0.2451232727159796,-0.23538738599564774,0.4010486430001307,-0.2777055837981012
40.0,14.58,-0.6496649104344099,-0.681248800718502,-0.4936063031773695,-0.7221979931471338,0.24263638638300916,-0.23405759804375034,0.39749234169142894,-0.2770834899067999
40.0,14.6,-0.6518760746863074,-0.6804822398928614,-0.49688755474545254,-0.7221496089085181,0.24015129692465084,-0.23271428763290475,0.39392663623151897,-0.27643671804124736
40.0,14.62,-0.654084958206976,-0.679701961657684,-0.5001778706231015,-0.7220763161035149,0.23766811166121815,-0.23135743189848307,0.39035175686819956,-0.27576505343194313
40.0,14.64,-0.6562915885363874,-0.6789078227254023,-0.503477052139448,-0.7219778767341071,0.23518692974403854,-0.22998700881766498,0.3867679188334564,-0.2750682701351593
40.0,14.66,-0.6584957562962994,-0.6780999095056838,-0.5067847769695987,-0.7218541503401357,0.23270785086854545,-0.22860300534915254,0.3831753545189707,-0.274346153685424
