Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
0.0,0.936,-0.022431806437307095,-0.14786153810387695,-0.45884195494363667,0.4947734480226588,0.9774804337950235,-0.14859968044520233,0.541390104682074,0.4942419174705797
0.0,0.962,-0.023668561518276853,-0.15178845089511148,-0.44522882624213267,0.49350550172687485,0.9762394397058113,-0.15254625058058674,0.5550091515738872,0.4929524258315635
0.0,0.988,-0.024936333600859263,-0.15570095152065386,-0.43204533404889667,0.4919181191635588,0.9749673309200887,-0.15647836334034904,0.5681983784308194,0.4913433773895793
0.0,1.014,-0.02623490967948292,-0.15959871935542563,-0.41928457776316175,0.49004147414939714,0.9736643285938168,-0.1603956855564448,0.5809647359220917,0.48944498881025394
0.0,1.04,-0.027564061480501535,-0.1634814226274678,-0.40693850337744497,0.4879037625555271,0.972330659349663,-0.16429788589521,0.5933161842441572,0.48728540178845775
0.0,1.066,-0.028923554310483674,-0.1673487253011678,-0.3949982182185478,0.4855310988452513,0.9709665516812085,-0.16818463956531046,0.6052615782702325,0.4848906987671154
0.0,1.092,-0.03031317157862021,-0.17120033920984426,-0.38345436428300783,0.4829475375596803,0.9695722418033368,-0.1720556206470797,0.6168104486507373,0.4822850796688884
0.0,1.118,-0.031732641866732775,-0.17503591947046243,-0.37229672624377086,0.4801755548822177,0.9681479683728299,-0.17591051873152388,0.6279728675603886,0.47949090943454153
0.0,1.144,-0.033181745679338785,-0.1788551501572166,-0.3615148909614885,0.47723576501767156,0.9666939768926326,-0.17974901358840278,0.6387592894453128,0.47652885697072345
0.0,1.17,-0.0346602560489276,-0.18265772590596654,-0.35109809767284805,0.4741472173597087,0.9652105098506386,-0.18357081007250084,0.6491804302916996,0.4734179511615558
0.0,1.196,-0.03616788232718699,-0.18644337824891097,-0.3410355983122726,0.4709273288100385,0.9636978204234896,-0.1873756005580282,0.6592472248738773,0.47017571763584887
0.0,1.222,-0.037704379065069495,-0.19021176206277385,-0.33131622455608606,0.46759231649521527,0.9621561693918166,-0.19116306453360704,0.66897064462862,0.4668182550742222
0.0,1.248,-0.0392695133879254,-0.19396261428264983,-0.3219291437234754,0.4641568404204905,0.9605858095780961,-0.19493293541041176,0.6783617067553496,0.4633603546275935
0.0,1.274,-0.04086301049593468,-0.19769565602435546,-0.31286326480503107,0.46063456294309707,0.9589870043550295,-0.19868491689245132,0.6874313508408386,0.4598155832753705
0.0,1.3,-0.04248458024083065,-0.20141056373446953,-0.30410776108779514,0.45703785358452087,0.9573600233706137,-0.20241871719088503,0.6961904272861076,0.4561963151364811
0.0,1.326,-0.044133977494798964,-0.20510708022254012,-0.2956520602074287,0.453377982466532,0.9557051369552452,-0.20613404793478912,0.7046496305331105,0.45251390627878585
0.0,1.352,-0.04581095236810613,-0.20878493874348303,-0.287485544346612,0.44966537602539797,0.9540226131459089,-0.20983065842801224,0.71281947312986,0.4487787326331671
0.0,1.378,-0.04751517203094896,-0.2124438626397093,-0.2795979117117164,0.4459094874678771,0.9523127318664901,-0.21350826893984393,0.7207102630625339,0.4450002213560919
0.0,1.404,-0.04924641546241833,-0.21608358297573885,-0.2719791883344646,0.44211885640725035,0.9505757719286466,-0.21716662034197542,0.7283320463764037,0.4411869924181143
0.0,1.43,-0.051004345161116175,-0.21970385129278214,-0.26461953175903796,0.4383013440384216,0.9488120211176917,-0.22080542404834252,0.7356946481412596,0.43734688047069836
0.0,1.456,-0.05278873438329678,-0.22330440160689663,-0.2575094714769642,0.43446403092130126,0.9470217576317211,-0.22442446253401777,0.742807584098014,0.4334869924574293
0.0,1.482,-0.05459924274944357,-0.22688501799874294,-0.2506396121899055,0.43061344626613574,0.9452052733184882,-0.22802347252730634,0.7496801294510244,0.42961378474094636
0.0,1.508,-0.05643562694622812,-0.23044539160179106,-0.24400103820741054,0.42675541227158664,0.9433628635155444,-0.23160219516322647,0.7563212468742793,0.425733119949333
0.0,1.534,-0.05829754677967136,-0.23398535015894964,-0.23758515178909217,0.4228951660500051,0.9414948124917948,-0.23516042478176,0.7627396341537962,0.4218502846322843
0.0,1.56,-0.060184723599509916,-0.23750464528530799,-0.23138354066798755,0.41903750425782554,0.9396014259544812,-0.23869789473836125,0.7689436897517439,0.41797005876165144
0.0,1.586,-0.06209687196026024,-0.24100301307095431,-0.22538798214137848,0.41518680886358095,0.9376830035841379,-0.24221437549894134,0.7749415057324522,0.4140967452537319
0.0,1.612,-0.06403371894959778,-0.2444802492586015,-0.219590799995947,0.41134687057871455,0.935739838352898,-0.24570967432365576,0.7807409115635805,0.4102342399121442
0.0,1.638,-0.06599489520883414,-0.24793614334728553,-0.2139843698716746,0.4075212313589923,0.9337722386742846,-0.24918355373649936,0.7863494409714972,0.40638603824588915
0.0,1.664,-0.06798012473008706,-0.25137051208905836,-0.20856146834190029,0.4037129937932852,0.9317805116015047,-0.2526357971207972,0.7917743419510059,0.40255522793482906
0.0,1.69,-0.06998910977983416,-0.2547830997535839,-0.20331513306447394,0.3999249441641374,0.9297649647765787,-0.256066191760996,0.7970226086607614,0.3987446452693911
0.0,1.716,-0.07202156763049312,-0.25817371545105783,-0.19823865127018567,0.39615956034951266,0.9277259026604622,-0.2594745627099253,0.8021009506348455,0.39495673567050754
0.0,1.742,-0.07407711460253949,-0.2615421671467684,-0.1933255026778343,0.39241909808551634,0.9256636402435163,-0.2628606893150837,0.8070158272371429,0.3911937405646422
0.0,1.768,-0.07615551495664383,-0.26488828293987715,-0.1885696124391689,0.38870544196746126,0.923578490254042,-0.266224389041632,0.8117734448726811,0.38745760183359346
0.0,1.794,-0.07825637348253513,-0.26821186246924766,-0.1839648811384823,0.3850203919891723,0.9214707680739127,-0.2695654664804298,0.8163797560214027,0.38375005663381634
0.0,1.82,-0.08037949131793719,-0.2715126999848734,-0.1795057171450656,0.38136539947435316,0.9193407840661797,-0.2728837634985903,0.8208404883243591,0.3800726052418962
0.0,1.846,-0.08252443682408336,-0.27479067328663137,-0.17518656030524513,0.3777418207919354,0.9171888627759627,-0.276179077613209,0.8251611297537217,0.3764265778110523
0.0,1.872,-0.08469095749472867,-0.27804558448211436,-0.1710021460166756,0.3741508005464823,0.9150153225165994,-0.27945124335160426,0.829346951791999,0.3728131130102471
0.0,1.898,-0.08687869463935027,-0.28127723799155846,-0.16694749542460985,0.37059328843812034,0.9128204754394387,-0.2827001146773591,0.8334030054423457,0.36923320936894133
0.0,1.924,-0.08908736542986606,-0.28448552331404336,-0.16301764946987723,0.36707016872222603,0.910604653469114,-0.2859255031590426,0.8373341436100779,0.36568770011531904
0.0,1.95,-0.09131666565697534,-0.28767026541704677,-0.1592079961353004,0.3635821392470434,0.9083681653448817,-0.28912728693693684,0.8411450201135147,0.3621772856221196
0.0,1.976,-0.09356619677882505,-0.290831350588444,-0.1555141205008162,0.36012975757902876,0.9061113405954192,-0.29230530218957756,0.8448400993073276,0.3587025520342669
0.0,2.002,-0.09583569492632042,-0.29396857732788223,-0.1519316847771389,0.3567135290228921,0.9038345074941937,-0.29545938875128136,0.848423654055346,0.3552639837871886
0.0,2.028,-0.09812486294981335,-0.2970818161760392,-0.14845667037374108,0.3533337972785283,0.901537984675175,-0.2985894222286543,0.8518997903630204,0.35186195158825717
0.0,2.054,-0.10043329798276682,-0.30017097396681613,-0.14508499556910934,0.3499909028483567,0.8992220920941203,-0.3016952825499317,0.8552724461031183,0.3484967404733944
0.0,2.08,-0.10276074501388235,-0.303235891403422,-0.14181307542799196,0.3466849808904716,0.8968871615996288,-0.30477682266279665,0.8585453898758941,0.34516855990601863
0.0,2.106,-0.10510684817718513,-0.30627646043061746,-0.138637129830402,0.34341622064765087,0.8945335148784369,-0.30783393104490975,0.8617222461542885,0.3418775289165749
0.0,2.132,-0.10747124692344988,-0.3092925712416849,-0.135553799618257,0.3401846471916403,0.8921614791407697,-0.3108664845681807,0.8648064828925931,0.33862371481573866
0.0,2.158,-0.10985369036212475,-0.31228408930325563,-0.1325597091893036,0.33699028066544634,0.889771376373259,-0.3138743797507053,0.8678014257539,0.3354071298676763
0.0,2.184,-0.11225381940747642,-0.3152509205392472,-0.12965164695037296,0.3338330745558902,0.8873635406337383,-0.3168574864360585,0.8707102722906148,0.3322277096330144
0.0,2.21,-0.11467132747829918,-0.31819295337006054,-0.12682661999539246,0.3307129069154621,0.8849382905921015,-0.3198157254420593,0.8735360781055581,0.3290853669642988
0.0,2.236,-0.11710585426443176,-0.3211101064880752,-0.12408166948332398,0.3276296413903976,0.8824959538047412,-0.3227489897992238,0.8762817872019265,0.32597994059767527
0.0,2.262,-0.11955709314301939,-0.32400228021569305,-0.12141393003180144,0.3245831138513922,0.8800368552176565,-0.3256571930777697,0.8789502132835648,0.322911263785639
0.0,2.288,-0.12202468170571204,-0.32686940258546204,-0.11882073622395761,0.3215730858164828,0.8775613174994357,-0.32854025199760767,0.8815440667935103,0.3198790930406524
0.0,2.314,-0.12450837142681355,-0.32971136473759066,-0.11629945333044721,0.31859932691954435,0.8750696756095231,-0.3313980569737058,0.8840659319045473,0.31688320942726145
0.0,2.34,-0.12700779994832004,-0.3325281036812315,-0.11384769331594365,0.3156615238217099,0.8725622422277637,-0.3342305639238173,0.8865183067723553,0.3139233162529108
0.0,2.366,-0.1295226626636136,-0.33531954113411533,-0.11146297589863723,0.31275940153058485,0.8700393468769383,-0.33703768670436113,0.8889035776627685,0.3109991212644936
0.0,2.392,-0.132052596705872,-0.33808562603975717,-0.10914301062419973,0.30989264157930974,0.8675013059572223,-0.33981937305947674,0.8912240408883304,0.3081102965207215
0.0,2.418,-0.13459735497413433,-0.3408262609986615,-0.10688562802651613,0.3070608844857821,0.8649484541138878,-0.3425755294468542,0.8934819049638675,0.3052564829800094
0.0,2.444,-0.13715651834667547,-0.34354143575548246,-0.10468872818088747,0.30426376920288406,0.8623811077409089,-0.3453061116103366,0.89567927913849,0.30243734249690596
0.0,2.47,-0.1397298431613628,-0.346231066904353,-0.10255027236253653,0.3015009165123842,0.8597995834282816,-0.3480110792663617,0.8978181954446208,0.29965249920291537
0.0,2.496,-0.14231696472076932,-0.348895117851211,-0.10046823956548806,0.2987719789941594,0.8572042010648981,-0.3506903799196836,0.8999006141166346,0.2969015443695063
0.0,2.522,-0.14491758276702008,-0.35153354228191797,-0.09844081240125833,0.2960765091716597,0.8545952828108515,-0.35334396598183887,0.9019284034473326,0.2941841023353739
0.0,2.548,-0.1475313968612429,-0.3541462946797742,-0.0964662012960101,0.29341414632196433,0.8519731481025187,-0.35597179274169066,0.9039033697653177,0.29149975617372326
0.0,2.574,-0.1501581058703684,-0.3567333291331136,-0.09454264439265231,0.2907844450686043,0.849338116571296,-0.35857381954682055,0.9058272447353316,0.2888480982821534
0.0,2.6,-0.15279728904683304,-0.3592946680364772,-0.09266849393526244,0.2881869730083873,0.8466904944028777,-0.3611500389305986,0.9077016904346802,0.28622871708055786
0.0,2.626,-0.15544877339789773,-0.3618302266845038,-0.09084217190622067,0.2856213602999542,0.8440305982677984,-0.36370041677691844,0.9095283143796946,0.2836411691729213
0.0,2.652,-0.1581121332377031,-0.364340023614889,-0.08906205552916771,0.28308711738056486,0.8413587448970503,-0.36622492295170067,0.9113086564412466,0.2810850295165445
0.0,2.678,-0.16078714008494474,-0.36682401765109124,-0.08732671948129471,0.2805838848913501,0.8386752436233849,-0.3687235455019987,0.9130441891093023,0.27855989359514854
0.0,2.704,-0.1634734966202074,-0.3692821807328705,-0.0856347878582245,0.2781111568532292,0.8359804035648438,-0.37119627622839485,0.9147363519525079,0.27606528530007113
0.0,2.73,-0.16617078398896212,-0.37171456206702946,-0.08398480022556794,0.2756685373374195,0.8332745381752396,-0.37364309526379796,0.9163865018699687,0.27360081761650007
0.0,2.756,-0.16887877268093768,-0.374121119347602,-0.08237548198879183,0.2732555845988411,0.8305579457443686,-0.3760640147522961,0.9179959706121836,0.27116602009339413
0.0,2.782,-0.17159717322074824,-0.3765018476912051,-0.08080560432922881,0.2708718892384593,0.8278309372835194,-0.37845902140695187,0.9195660204452615,0.2687604837589214
0.0,2.808,-0.17432569609698204,-0.37885674229020705,-0.0792738611052985,0.26851700809732426,0.8250938093565261,-0.38082813413108263,0.9210978828549088,0.26638375211407317
0.0,2.834,-0.17706392237144689,-0.38118586816860084,-0.07777908630498202,0.26619050229539015,0.8223468722762964,-0.3831713469793613,0.9225927246814318,0.2640354344647518
0.0,2.86,-0.1798116969984349,-0.3834891672962408,-0.07632019317229481,0.26389192176187937,0.819590423659539,-0.3854886694377457,0.9240516866274616,0.2617150790058934
0.0,2.886,-0.18256867142773509,-0.3857666845575252,-0.0748960971453325,0.26162089311405606,0.8168247576731273,-0.38778013054828697,0.9254758652408976,0.2594222557905781
0.0,2.912,-0.18533449440621985,-0.38801846410431073,-0.07350571824710325,0.2593769538958893,0.8140501767127817,-0.39004573203432635,0.9268663079435715,0.257156556494756
0.0,2.938,-0.18810895210701928,-0.39024449189477395,-0.07214798752070861,0.25715974691699683,0.8112669709824644,-0.392285508497199,0.9282240297363541,0.2549175653293189
0.0,2.964,-0.19089169567593717,-0.3924448190659743,-0.07082201928301303,0.25496877755007963,0.8084754280723199,-0.39449949689730884,0.9295500121256272,0.2527048596365424
0.0,2.99,-0.1936824481378096,-0.39461947380877793,-0.06952684411749512,0.25280368186081287,0.8056758398727691,-0.39668772244371775,0.9308451987523376,0.2505180270068876
0.0,3.016,-0.1964810040286698,-0.39676845397130045,-0.06826151134699797,0.25066406840297134,0.80286850367894,-0.3988501992499398,0.9321104934054089,0.24835668307105138
0.0,3.042,-0.19928694798367352,-0.39889185403141836,-0.06702517574453043,0.2485494962531652,0.8000536943544336,-0.40098698639942126,0.9333467786924033,0.24622040762273606
0.0,3.068,-0.20210007789082365,-0.4009896785174755,-0.06581699507457321,0.24645962645293026,0.7972316928056806,-0.4030981319801715,0.9345549029307063,0.24410879407609207
0.0,3.094,-0.2049201267602012,-0.40306197280302186,-0.06463616238235881,0.24439399792323646,0.7944027922865733,-0.40518365897492503,0.9357356751712449,0.24202148378812074
0.0,3.12,-0.20774675125994319,-0.40510880651676173,-0.06348183051447702,0.24235226187997427,0.7915672639255533,-0.4072436176994605,0.9368898898690692,0.23995806862916114
0.0,3.146,-0.2105796858864512,-0.4071302297795225,-0.062353301207101954,0.24033403894733035,0.7887253899313866,-0.4092780850892847,0.9380183045742002,0.23791817290263706
0.0,3.172,-0.21341873761967198,-0.409126256462815,-0.06124984576763228,0.2383389375202173,0.7858774392730692,-0.41128708234268674,0.9391216540025661,0.235901422749225
0.0,3.198,-0.21626357213576178,-0.41109697445042725,-0.06017072768669906,0.2363666356094826,0.78302368138839,-0.4132706867120863,0.9402006479776817,0.23390744615594014
0.0,3.224,-0.21911393141499697,-0.41304244490216074,-0.05911524355263861,0.2344166951362801,0.7801643891166257,-0.4152289457279919,0.9412559715278144,0.23193587350802122
0.0,3.25,-0.221969482999373,-0.41496276266503934,-0.05808274282149536,0.23248881841622127,0.777299836909449,-0.41716194622256686,0.9422882882408837,0.22998633891648604
0.0,3.276,-0.22483011667872702,-0.416857915621649,-0.05707264568073465,0.23058258379204566,0.7744302759058842,-0.4190697310002749,0.943298232424315,0.22805851362729562
0.0,3.302,-0.22769543003189396,-0.41872804066721436,-0.056084253763014645,0.22869772115069395,0.7715559765833857,-0.42095239149999036,0.9442864249465907,0.22615202321328795
0.0,3.328,-0.23056524853473773,-0.42057317566323305,-0.05511702627769589,0.2268338443959519,0.7686771953201497,-0.42280997995328506,0.9452534630604412,0.22426653261935459
0.0,3.354,-0.23343924334718263,-0.422393421568612,-0.054170318560452346,0.22499060197113713,0.765794189636859,-0.42464258743619,0.9461999259928501,0.22240169563189172
0.0,3.38,-0.2363171739182982,-0.42418886690718094,-0.053243677489517624,0.22316768638757745,0.7629072135081563,-0.4264502888669133,0.9471263644414972,0.22055720507026563
0.0,3.406,-0.23919886271069735,-0.42595953639197365,-0.052336455290569316,0.22136478908662685,0.7600165264233418,-0.4282331480468572,0.9480333244719868,0.21873271162628233
0.0,3.432,-0.24208399687257273,-0.42770555862997756,-0.05144820723494174,0.21958153406034675,0.7571223635061182,-0.42999127073504767,0.9489213276696764,0.21692788922331382
0.0,3.458,-0.24497241138309656,-0.42942697548277725,-0.050578403130436406,0.21781765366523978,0.7542249802525107,-0.4317247248726977,0.9497908768907165,0.21514243671314265
0.0,3.484,-0.24786371263876464,-0.431123947931354,-0.04972654660082211,0.21607279929328238,0.7513246237990656,-0.43343361186179863,0.9506424596353474,0.21337604409939373
0.0,3.51,-0.25075781671657893,-0.43279648168313495,-0.04889212800129376,0.21434668558186734,0.7484215217834266,-0.4351180249675124,0.9514765560952845,0.21162837717470354
0.0,3.536,-0.253654343088934,-0.4344447612025734,-0.04807480463570567,0.21263902124879935,0.7455159322491253,-0.43677804317970403,0.9522936137283233,0.20989917667044555
0.0,3.562,-0.25655320885429755,-0.4360687863175461,-0.047274004109384496,0.210949496296226,0.7426080711317549,-0.4384137764913124,0.9530940839863522,0.20818810986213468
0.0,3.588,-0.259454031739395,-0.4376687389813872,-0.046489362794374864,0.20927781192865744,0.7396981846200851,-0.44002532062680105,0.9538783928809965,0.20649490368088202
0.0,3.614,-0.26235674080412935,-0.43924463191977337,-0.04572049461782995,0.2076237060069634,0.7367864997502769,-0.4416127630821344,0.9546469547724715,0.20481927830366753
0.0,3.64,-0.2652609574435962,-0.44079665352253633,-0.044966899222918785,0.20598687221434808,0.7338732423429919,-0.4431762110226404,0.9554001723593825,0.20316094735147028
0.0,3.666,-0.26816653308442595,-0.4423248550535678,-0.044228288250189374,0.20436706384266176,0.7309586437996938,-0.4447157604502469,0.9561384399736532,0.20151961877834626
0.0,3.692,-0.27107325562602325,-0.4438293524330125,-0.043504217745153964,0.2027639748384745,0.7280429184588731,-0.4462315523876907,0.9568621274295523,0.1998950613727442
0.0,3.718,-0.2739808264793294,-0.44531029293526136,-0.042794380390510395,0.201177373929922,0.7251262921494634,-0.44772365030135897,0.9575716082721614,0.19828697147743155
0.0,3.744,-0.2768891832260676,-0.4467676844488406,-0.042098356523041,0.19960698602057902,0.7222089748290136,-0.4491921981616701,0.9582672373890796,0.19669509043429806
0.0,3.77,-0.27979796543861113,-0.44820174498089754,-0.04141584569619024,0.198052540891162,0.7192911809484985,-0.4506372930183484,0.9589493526333189,0.19511918772444842
0.0,3.796,-0.28270695816490743,-0.4496125805721653,-0.0407464904933908,0.19651380960695156,0.7163731312382675,-0.452059038686698,0.9596182952994501,0.1935589781658534
0.0,3.822,-0.2856161134264707,-0.4510002108513102,-0.04009001014426579,0.19499055198960139,0.7134550202766571,-0.45345756026013084,0.9602743807038279,0.19201425549882023
0.0,3.848,-0.28852506586406085,-0.45236484523454357,-0.03944601521136952,0.19348248533190465,0.7105370647676026,-0.45483298199388683,0.9609179298873245,0.19048474208655172
0.0,3.874,-0.2914336952955548,-0.45370655757179024,-0.0388142782763863,0.19198939257691636,0.7076194627758202,-0.4561854190268691,0.9615492448922198,0.18897020607066595
0.0,3.9,-0.29434171986887375,-0.4550255144043335,-0.03819447234496142,0.19051105803605636,0.7047024182727238,-0.45751497542810776,0.9621686179220587,0.1874704285112131
0.0,3.926,-0.2972491052514459,-0.4563217413171952,-0.037586269582045494,0.18904722514153569,0.7017861172971377,-0.45882179869727463,0.9627763423262337,0.1859851533485925
0.0,3.952,-0.30015549537648406,-0.457595460929627,-0.03698946132755754,0.18759768672863056,0.6988707756130715,-0.46010598836479016,0.9633726918151002,0.1845141706124903
0.0,3.978,-0.3030607751430183,-0.45884674301835104,-0.03640376551231081,0.1861621872196342,0.6959565667261758,-0.461367688839143,0.963957934867867,0.18305726707325565
0.0,4.004,-0.3059646791775922,-0.4600757743322394,-0.03582885478744879,0.18474055163835867,0.6930436781292478,-0.46260700361483303,0.9645323368015836,0.18161420928423352
0.0,4.03,-0.3088671746984887,-0.4612825675340687,-0.035264565574096504,0.18333255462161366,0.690132319142803,-0.46382407081574306,0.965096151330168,0.1801847943642519
0.0,4.056,-0.3117679169984217,-0.462467360740205,-0.03471060233133385,0.18193795723872655,0.6872226408138796,-0.46501902700015046,0.9656496226182132,0.17876881564681807
0.0,4.082,-0.3146668083559115,-0.4636302378375027,-0.0341667240974909,0.1805566015084937,0.6843148481390827,-0.4661919948663511,0.9661929972723821,0.1773660475606246
0.0,4.108,-0.317563665727992,-0.4647713264380123,-0.033632679629851836,0.17918824850430068,0.6814091121637146,-0.46734309416333064,0.9667265038988205,0.17597629421811545
0.0,4.134,-0.3204583116830719,-0.4658907602718838,-0.03310829344464165,0.1778326927614047,0.6785056012646197,-0.46847248001803027,0.9672503697484373,0.17459937516090523
0.0,4.16,-0.32335056701971304,-0.46698866833691965,-0.03259330870998901,0.17648979001413098,0.6756044982687387,-0.4695802673543834,0.9677648154492758,0.1732350721626954
0.0,4.186,-0.3262402655194404,-0.4680651962312834,-0.032087517057879635,0.17515928511539436,0.6727059675859864,-0.47066659568336255,0.9682700561346445,0.17188319923582457
0.0,4.212,-0.3291272316034199,-0.46912047377480925,-0.03159073691244077,0.17384104789682228,0.6698101797221869,-0.4717315934981131,0.9687662995518449,0.17054356924760813
0.0,4.238,-0.332011298836929,-0.47015464173499255,-0.03110273858995871,0.17253483563390482,0.6669172948739538,-0.4727754017791164,0.9692537465360546,0.1692160045437197
