Source_ID,Sym_Type,Var_Radius_mm,Var_Width_mm,Aux_Hex_Apothem,Width_Ratio,Path_0,Path_1,Path_2,Path_3,Path_4,Path_5,Path_6,Path_7,Path_8,Path_9,Path_10,Path_11,Path_12,Path_13,Path_14,Path_15,Path_16,Path_17,Path_18,Path_19,Path_20,Path_21,Path_22,Path_23,Path_24,Path_25,Path_26,Path_27,Path_28,Path_29,Path_30,Path_31,Path_32,Path_33,Path_34,Path_35,Path_36,Path_37,Path_38,Path_39,Path_40,Path_41,Path_42,Path_43,Path_44,Path_45,Path_46,Path_47,Path_48,Path_49,Path_50,Path_51,Path_52,Path_53,Path_54,Path_55,Path_56,Path_57,Path_58,Path_59,Path_60,Path_61
19.png,1,4,0.07,3.4641,0.018,1.92857,0,-0.215975,-0.3543,0.176413,-0.126981,-0.127498,-0.173764,-0.152779,0.098275,-0.114857,-0.170971,0.165971,-0.113834,-0.11732,-0.190281,-0.151114,0.114283,-0.11575,-0.189051,0.185343,-0.117777,-0.120084,-0.169299,-0.149143,0.091048,-0.227491,-0.367539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,4,0.08,3.4641,0.02,1.92857,0,-0.215975,-0.3543,0.176413,-0.126981,-0.127498,-0.173764,-0.152779,0.098275,-0.114857,-0.170971,0.165971,-0.113834,-0.11732,-0.190281,-0.151114,0.114283,-0.11575,-0.189051,0.185343,-0.117777,-0.120084,-0.169299,-0.149143,0.091048,-0.227491,-0.367539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,4,0.09,3.4641,0.023,1.92857,0,-0.215975,-0.3543,0.176413,-0.126981,-0.127498,-0.173764,-0.152779,0.098275,-0.114857,-0.170971,0.165971,-0.113834,-0.11732,-0.190281,-0.151114,0.114283,-0.11575,-0.189051,0.185343,-0.117777,-0.120084,-0.169299,-0.149143,0.091048,-0.227491,-0.367539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,4,0.1,3.4641,0.025,1.92857,0,-0.215975,-0.3543,0.176413,-0.126981,-0.127498,-0.173764,-0.152779,0.098275,-0.114857,-0.170971,0.165971,-0.113834,-0.11732,-0.190281,-0.151114,0.114283,-0.11575,-0.189051,0.185343,-0.117777,-0.120084,-0.169299,-0.149143,0.091048,-0.227491,-0.367539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.01,4.3301,0.002,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.0228,4.3301,0.005,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.0356,4.3301,0.007,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.0483,4.3301,0.01,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.0611,4.3301,0.012,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.0739,4.3301,0.015,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.0867,4.3301,0.017,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.0994,4.3301,0.02,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.1122,4.3301,0.022,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,5,0.125,4.3301,0.025,2.410712,0,-0.269968,-0.442875,0.220516,-0.158726,-0.159373,-0.217205,-0.190974,0.122844,-0.143572,-0.213714,0.207463,-0.142292,-0.14665,-0.237851,-0.188892,0.142854,-0.144688,-0.236313,0.231678,-0.147221,-0.150105,-0.211624,-0.186428,0.11381,-0.284363,-0.459424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.01,5.1962,0.002,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.0256,5.1962,0.004,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.0411,5.1962,0.007,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.0567,5.1962,0.009,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.0722,5.1962,0.012,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.0878,5.1962,0.015,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.1033,5.1962,0.017,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.1189,5.1962,0.02,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.1344,5.1962,0.022,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,6,0.15,5.1962,0.025,2.892854,0,-0.323962,-0.531451,0.26462,-0.190471,-0.191248,-0.260646,-0.229169,0.147413,-0.172286,-0.256457,0.248956,-0.170751,-0.17598,-0.285421,-0.22667,0.171425,-0.173625,-0.283576,0.278014,-0.176665,-0.180126,-0.253949,-0.223714,0.136571,-0.341236,-0.551309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.01,6.0622,0.001,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.0283,6.0622,0.004,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.0467,6.0622,0.007,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.065,6.0622,0.009,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.0833,6.0622,0.012,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.1017,6.0622,0.015,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.12,6.0622,0.017,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.1383,6.0622,0.02,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.1567,6.0622,0.022,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,7,0.175,6.0622,0.025,3.374997,0,-0.377956,-0.620026,0.308723,-0.222216,-0.223122,-0.304087,-0.267364,0.171982,-0.201,-0.299199,0.290449,-0.199209,-0.20531,-0.332991,-0.264449,0.199996,-0.202563,-0.330839,0.32435,-0.20611,-0.210147,-0.296274,-0.261,0.159333,-0.398108,-0.643193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.01,6.9282,0.001,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.0311,6.9282,0.004,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.0522,6.9282,0.007,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.0733,6.9282,0.009,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.0944,6.9282,0.012,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.1156,6.9282,0.014,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.1367,6.9282,0.017,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.1578,6.9282,0.02,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.1789,6.9282,0.022,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,8,0.2,6.9282,0.025,3.857139,0,-0.431949,-0.708601,0.352826,-0.253961,-0.254997,-0.347528,-0.305559,0.19655,-0.229715,-0.341942,0.331941,-0.227667,-0.23464,-0.380562,-0.302227,0.228567,-0.231501,-0.378102,0.370685,-0.235554,-0.240168,-0.338598,-0.298285,0.182095,-0.454981,-0.735078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.01,7.7942,0.001,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.0339,7.7942,0.004,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.0578,7.7942,0.006,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.0817,7.7942,0.009,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.1056,7.7942,0.012,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.1294,7.7942,0.014,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.1533,7.7942,0.017,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.1772,7.7942,0.02,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.2011,7.7942,0.022,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,9,0.225,7.7942,0.025,4.339282,0,-0.485943,-0.797176,0.396929,-0.285706,-0.286872,-0.390969,-0.343754,0.221119,-0.258429,-0.384685,0.373434,-0.256126,-0.26397,-0.428132,-0.340006,0.257138,-0.260438,-0.425364,0.417021,-0.264998,-0.270189,-0.380923,-0.335571,0.204857,-0.511854,-0.826963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.01,8.6603,0.001,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.0367,8.6603,0.004,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.0633,8.6603,0.006,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.09,8.6603,0.009,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.1167,8.6603,0.012,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.1433,8.6603,0.014,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.17,8.6603,0.017,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.1967,8.6603,0.02,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.2233,8.6603,0.022,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.png,1,10,0.25,8.6603,0.025,4.821424,0,-0.539937,-0.885751,0.441033,-0.317452,-0.318746,-0.43441,-0.381948,0.245688,-0.287143,-0.427428,0.414926,-0.284584,-0.2933,-0.475702,-0.377784,0.285709,-0.289376,-0.472627,0.463357,-0.294442,-0.30021,-0.423248,-0.372857,0.227619,-0.568726,-0.918848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
