Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
20.0,2.52,-0.004166481773381034,-0.06396017522158036,-0.00335937368763711,-0.05741931868926638,0.9957545217944598,-0.06601579070101797,0.9965608140481736,-0.05959095075395078
20.0,2.54,-0.004235624990333629,-0.0644866488733415,-0.0034151821544052352,-0.05789282483338285,0.9956841658895408,-0.06655846921015297,0.9965038377532147,-0.060081624384826865
20.0,2.56,-0.004305406447763646,-0.0650135798913134,-0.0034715061046465437,-0.05836675956132371,0.9956131627475172,-0.06710160442783551,0.9964463350974655,-0.06057272945336284
20.0,2.58,-0.004375826143610318,-0.06554097693043533,-0.003528347789646089,-0.05884113740202903,0.9955415102162652,-0.06764520070431408,0.9963883038567087,-0.06106427226435416
20.0,2.6,-0.004446887721563324,-0.06606883476296015,-0.0035857093895987464,-0.059315954018621594,0.9954692059081,-0.06818926062322228,0.9963297422376212,-0.061556255653609344
20.0,2.62,-0.004518593685037596,-0.0665971648014964,-0.003643592970417003,-0.05979121994140518,0.9953962475377094,-0.0687337885153906,0.9962706482172928,-0.06204868418453564
20.0,2.64,-0.0045909444496773635,-0.06712596473988419,-0.0037020013378379333,-0.0602669401871208,0.9953226325735394,-0.06927879043487381,0.9962110196481072,-0.06254156240859539
20.0,2.66,-0.004663945089676716,-0.06765524879427467,-0.0037609344360057697,-0.06074310719537088,0.9952483587205262,-0.06982426720980428,0.9961508548218524,-0.06303489140953789
20.0,2.68,-0.004737597433217261,-0.06818501731888274,-0.003820395044277462,-0.06121974239055321,0.9951734235329737,-0.07037022663473065,0.9960901514651462,-0.06352867746826366
20.0,2.7,-0.004811902197414459,-0.06871527195935584,-0.00388038601569817,-0.0616968332896028,0.9950978244690161,-0.07091666950940083,0.9960289076292886,-0.06402292339075873
20.0,2.72,-0.004886863780400986,-0.06924601532961734,-0.003940908395284218,-0.062174389737536154,0.9950215592969233,-0.07146360188677092,0.9959671211337542,-0.06451763545514826
20.0,2.74,-0.004962483097410335,-0.0697772515231048,-0.004001964394342068,-0.06265242283912634,0.9949446250941267,-0.07201102801906087,0.9959047900102281,-0.06501281471219068
20.0,2.76,-0.005038762934526391,-0.07030899388640034,-0.004063557134480592,-0.06313092308860462,0.9948670196146494,-0.0725589522011399,0.9958419120585756,-0.06550846568449682
20.0,2.78,-0.0051157075130615565,-0.07084124077287558,-0.004125687291640685,-0.06360991123760194,0.994788740385657,-0.0731073769603915,0.9957784851826705,-0.06600459464264395
20.0,2.8,-0.005193317465454115,-0.07137399181470046,-0.004188357684141971,-0.06408937243754974,0.9947097846843017,-0.07365630654556561,0.9957145071624225,-0.06650120260781829
20.0,2.82,-0.005271596581362593,-0.07190725577158608,-0.0042515697795109785,-0.0645693222708121,0.9946301498765027,-0.07420574695136592,0.9956499757677085,-0.06699829583273248
20.0,2.84,-0.005350545660385399,-0.0724410345274699,-0.004315328045189602,-0.06504976998356278,0.994549833214981,-0.07475570241227822,0.9955848887579632,-0.06749587881918706
20.0,2.86,-0.005430169370885708,-0.07297533073458355,-0.00437963217068459,-0.0655307035716083,0.9944688323021049,-0.0753061754372688,0.9955192442344363,-0.06799395259645917
20.0,2.88,-0.005510470612969866,-0.07351015674596903,-0.004444485023604405,-0.06601214186405975,0.9943871443718673,-0.07585717024721948,0.995453039592706,-0.06849252337813393
20.0,2.9,-0.0055914498366079835,-0.07404550927476257,-0.004509889209364517,-0.06649408204674356,0.9943047666285834,-0.07640869279993347,0.9953862726789711,-0.06899159565802943
20.0,2.92,-0.005673111422943517,-0.07458140284299679,-0.004575845603997476,-0.06697652991611035,0.9942216962817296,-0.076960747301474,0.9953189412213175,-0.06949117217159757
20.0,2.94,-0.005755457940327286,-0.07511782735284601,-0.0046423593059929085,-0.06745948415701912,0.9941379307796985,-0.07751333622436911,0.9952510429335764,-0.0699912573941608
20.0,2.96,-0.0058384907255931975,-0.0756547909228089,-0.004709429537678065,-0.0679429603377228,0.9940534671987283,-0.0780664637515598,0.9951825752817584,-0.07049185752434416
20.0,2.98,-0.005922215856117497,-0.0761923112396661,-0.004777061053744458,-0.06842695111925969,0.9939683026959041,-0.07862013581119279,0.9951135360898958,-0.07099297354411811
20.0,3.0,-0.006006632850089369,-0.07673037231422518,-0.0048452550424494005,-0.06891146590596783,0.9938824342991202,-0.07917435831446504,0.9950439230437997,-0.07149460991220079
20.0,3.02,-0.006091745339433567,-0.07726899401428225,-0.0049140139620314355,-0.06939651502610787,0.9937958595781367,-0.07972913022642215,0.9949737334531561,-0.07199677454652664
20.0,3.04,-0.006177557695282312,-0.07780817049133845,-0.00498334043865464,-0.0698820936425307,0.9937085750339026,-0.08028446089394677,0.9949029651285229,-0.07249946666765185
20.0,3.06,-0.006264070378774784,-0.07834791499888975,-0.005053236520516411,-0.07036820567509987,0.9936205780524717,-0.08084035274508686,0.9948316154727599,-0.07300269418982094
20.0,3.08,-0.00635128794535376,-0.07888822333528733,-0.005123704914542938,-0.07085486400359918,0.9935318657563715,-0.08139680992574465,0.9947596820272153,-0.07350645979508329
20.0,3.1,-0.00643921516995291,-0.07942911033894659,-0.0051947478827015165,-0.07134205780995666,0.9934424347710419,-0.08195383827967119,0.9946871623118366,-0.07401076790434159
20.0,3.12,-0.00652785130664435,-0.07997057392583883,-0.005266368900957464,-0.07182980980871381,0.9933522825670504,-0.08251144022148496,0.9946140539663151,-0.0745156211965384
20.0,3.14,-0.006617201208104971,-0.08051261222678015,-0.005338569129435674,-0.07231811068219368,0.9932614057767132,-0.08306961983530613,0.9945403541162312,-0.07502102754382464
20.0,3.16,-0.006707267158850388,-0.08105524304572054,-0.005411352257520196,-0.07280696816138679,0.993169801301341,-0.08362838471131054,0.9944660603970745,-0.07552698786829516
20.0,3.18,-0.006798053471849332,-0.08159845683119958,-0.005484719531616912,-0.0732963909981336,0.9930774663824886,-0.08418773547834749,0.9943911700429614,-0.07603350829332184
20.0,3.2,-0.006889564067726141,-0.08214227306403624,-0.005558674183670285,-0.07378638010116066,0.9929843973239473,-0.08474767966139153,0.9943156805221919,-0.07654059320873713
20.0,3.22,-0.006981799161154023,-0.08268668397896271,-0.005633218235853655,-0.07427693709339088,0.9928905914290724,-0.0853082196254014,0.9942395893126772,-0.07704824525399825
20.0,3.24,-0.007074763487464116,-0.08323170118051904,-0.005708357031862207,-0.07476807263297931,0.9927960453514189,-0.08586936116402437,0.9941628935003156,-0.07755647052394866
20.0,3.26,-0.007168459644830421,-0.08377732769992377,-0.005784090155331054,-0.07525978996505936,0.992700755766226,-0.08643110831906037,0.9940855906584924,-0.07806527165408171
20.0,3.28,-0.007262892410885987,-0.08432355731503455,-0.00586042114655445,-0.07575209267609938,0.9926047193002492,-0.08699346686578771,0.9940076777361038,-0.07857465471668605
20.0,3.3,-0.007358063286831046,-0.08487041407954601,-0.005937352957642765,-0.07624497621210644,0.9925079331380384,-0.0875564373833786,0.9939291521494494,-0.07908462406899314
20.0,3.32,-0.0074539772514569695,-0.08541789326132086,-0.0060148886482046795,-0.07673845420918007,0.9924103934634585,-0.08812002908394018,0.9938500110999989,-0.0795951822997135
20.0,3.34,-0.0075506363951904085,-0.0859659908517718,-0.0060930306772061125,-0.07723253229201635,0.9923120970567293,-0.0886842442407702,0.9937702518460075,-0.08010633548751327
20.0,3.36,-0.00764804460725638,-0.08651472324126515,-0.006171782217051899,-0.07772720768723121,0.992213040763717,-0.08924908687096499,0.9936898713147345,-0.0806180879325437
20.0,3.38,-0.007746205015015818,-0.08706409778553931,-0.006251145216610813,-0.07822249628078913,0.9921132209197779,-0.0898145626834586,0.9936088668806207,-0.08113044396481453
20.0,3.4,-0.007845120556502433,-0.08761410227143898,-0.006331122259394159,-0.07871838745114247,0.9920126339595597,-0.09038067738734896,0.9935272355643948,-0.08164340787953343
20.0,3.42,-0.007944796326944803,-0.08816476545906579,-0.006411718177745712,-0.07921489814702502,0.9919112767343872,-0.09094743322973321,0.9934449744906959,-0.0821569839740118
20.0,3.44,-0.008045232975198676,-0.08871606629897208,-0.006492933673866161,-0.07971202809006778,0.991809145540629,-0.09151483589027551,0.993362080659277,-0.08267117652888038
20.0,3.46,-0.008146436416007739,-0.08926802470438946,-0.006574774412226748,-0.08020978635122537,0.9917062369345688,-0.09208288931796005,0.9932785510285601,-0.08318599156050124
20.0,3.48,-0.008248410847663177,-0.0898206409158476,-0.0066572398056737436,-0.08070817384989658,0.9916025471855444,-0.09265159917226662,0.9931943828349855,-0.08370143161049502
20.0,3.5,-0.008351156789907646,-0.09037392652135268,-0.00674033632788389,-0.08120719139080435,0.9914980728247302,-0.09322096938236042,0.9931095727853695,-0.08421750266098611
20.0,3.52,-0.008454680776308848,-0.09092787222078294,-0.006824063472170039,-0.0817068408227367,0.9913928099802198,-0.09379100557648895,0.9930241179489481,-0.08473420897204233
20.0,3.54,-0.008558986035671904,-0.0914825011532618,-0.0069084280388732175,-0.08220714292273322,0.9912867551580444,-0.0943617116635559,0.992938015270024,-0.08525155478652283
20.0,3.56,-0.00866407353047334,-0.09203779496616656,-0.006993429473848871,-0.08270808166900374,0.9911799045732922,-0.0949330932617223,0.9928512616823046,-0.0857695443396093
20.0,3.58,-0.00876994984266615,-0.09259377781370219,-0.007079074777006335,-0.08320967901119755,0.9910722544785407,-0.09550515423758728,0.992763853843986,-0.08628818358152503
20.0,3.6,-0.008876618084716622,-0.09315045359583916,-0.0071653636554997735,-0.08371193905603569,0.9909638010616965,-0.09607790018797285,0.992675788816349,-0.08680747499877062
20.0,3.62,-0.008984082036538981,-0.09370781580656297,-0.007252300844992856,-0.0842148562067708,0.990854540718829,-0.09665133322888546,0.9925870630821267,-0.08732742625776113
20.0,3.64,-0.009092344338529535,-0.09426588024170406,-0.0073398890548115134,-0.08471843512254194,0.9907444691601502,-0.09722546238328023,0.9924976736803937,-0.0878480398289669
20.0,3.66,-0.009201410558452784,-0.09482464119312158,-0.007428131906702366,-0.08522269076754221,0.9906335828695519,-0.09780028975655128,0.9924076172204407,-0.08836932162954217
20.0,3.68,-0.009311284106443402,-0.09538410453794066,-0.007517032887616543,-0.08572761896496162,0.9905218777522785,-0.09837582087940362,0.9923168904523904,-0.08889127583588
20.0,3.7,-0.00942196787688651,-0.09594428791885384,-0.0076065949102850266,-0.08623322586099588,0.9904093498711612,-0.09895205954219466,0.9922254900014364,-0.08941390660581541
20.0,3.72,-0.009533467710337104,-0.09650518708348697,-0.007696820949795952,-0.08673951810637277,0.9902959950445097,-0.09952901299248502,0.9921334125535793,-0.08993721984093753
20.0,3.74,-0.009645785580894135,-0.09706680974916965,-0.0077877155680524685,-0.08724650272410367,0.99018180942083,-0.1001066850090188,0.99204065482406,-0.09046121969221398
20.0,3.76,-0.009758927492174892,-0.09762915245722675,-0.007879279457877534,-0.0877541774146276,0.99006678902344,-0.100685079348035,0.9919472131747571,-0.0909859102707675
20.0,3.78,-0.009872896688459162,-0.09819223517138016,-0.007971519758688431,-0.08826256007193678,0.9899509295737853,-0.10126420147066342,0.9918530843681435,-0.09151129746231405
20.0,3.8,-0.00998769478581626,-0.0987560444138796,-0.008064436359208026,-0.08877163909171151,0.9898342268921039,-0.10184405683737453,0.9917582648560547,-0.09203738537054142
20.0,3.82,-0.010103330337304418,-0.09932060071725496,-0.008158036590077312,-0.0892814333387303,0.9897166769621549,-0.10242464916906205,0.99166275103221,-0.09256417983150904
20.0,3.84,-0.010219806276716039,-0.09988590279691698,-0.008252319799859117,-0.08979194232566359,0.9895982753969309,-0.10300598562952318,0.9915665391616965,-0.09309168666101414
20.0,3.86,-0.010337123821602515,-0.10045194987385843,-0.008347291600838188,-0.09030316528935951,0.9894790179238306,-0.10358806989159532,0.9914696260502294,-0.09361990822567673
20.0,3.88,-0.01045529188494815,-0.10101876421844012,-0.008442957095430415,-0.09081511235265978,0.9893589001912101,-0.10417090735473865,0.991372008053553,-0.09414885033375117
20.0,3.9,-0.010574310636783407,-0.1015863344052988,-0.008539316717148528,-0.09132779461394444,0.989237917832149,-0.10475450340564435,0.9912736813357308,-0.09467851702096816
20.0,3.92,-0.010694186222662055,-0.10215467223933067,-0.008636376933036169,-0.09184120182283685,0.9891160666482808,-0.1053388616918213,0.9911746422883091,-0.09520891582788664
20.0,3.94,-0.010814923681112299,-0.10272377828995859,-0.008734139265805812,-0.0923553564377542,0.9889933420602565,-0.10592398930094328,0.9910748870481166,-0.09574005077039267
20.0,3.96,-0.01093652578869814,-0.10329366573268535,-0.00883260974345412,-0.0928702597116276,0.9888697397992887,-0.10650988810458473,0.9909744120834608,-0.09627192588766832
20.0,3.98,-0.011058999549849785,-0.10386433582093736,-0.008931788586611748,-0.09338590291086497,0.9887452550695184,-0.10709656688982906,0.990873213623544,-0.09680454518732937
20.0,4.0,-0.01118234845137098,-0.10443579052815247,-0.009031682970082324,-0.09390229853349312,0.9886198834618278,-0.10768402748979033,0.9907712874911021,-0.09733791786604279
20.0,4.02,-0.011306575498672334,-0.10500804446412083,-0.009132295283863655,-0.0944194600954893,0.9884936202594057,-0.10827227867612288,0.9906686302267876,-0.09787204445221065
20.0,4.04,-0.011431686661763554,-0.1055810879540601,-0.0092336302215743,-0.09493739042463367,0.9883664610265721,-0.1088613222554202,0.990565237794823,-0.09840693239250069
20.0,4.06,-0.011557685088707005,-0.10615493644527778,-0.009335689816013492,-0.09545608183647841,0.9882384009750615,-0.10945116522142878,0.9904611061996274,-0.09894258738230235
20.0,4.08,-0.011684578242929159,-0.10672959311679903,-0.009438478270982294,-0.09597554883074062,0.9881094353753747,-0.11004181281598434,0.9903562316641374,-0.09947901163775287
20.0,4.1,-0.011812368105633022,-0.10730506210940613,-0.00954200325201174,-0.09649580613982145,0.9879795593688853,-0.11063327025405288,0.9902506098198589,-0.1000162142901103
20.0,4.12,-0.01194106044108969,-0.1078813475196806,-0.009646264181315502,-0.0970168360473781,0.9878487683894791,-0.11122554102479223,0.9901442369780303,-0.10055419754570585
20.0,4.14,-0.012070661112775095,-0.10845845380159067,-0.009751268292618478,-0.0975386652737118,0.987717057355721,-0.11181863203888161,0.9900371090897281,-0.10109296705722953
20.0,4.16,-0.012201173683621877,-0.10903639874820147,-0.009857017886935222,-0.09806128764952789,0.9875844214765477,-0.11241254848069697,0.9899292215719182,-0.10163253015894633
20.0,4.18,-0.012332602785357824,-0.10961517512958266,-0.009963516415057843,-0.09858470845152742,0.9874508557180571,-0.11300729549410901,0.9898205708138997,-0.10217288903683276
20.0,4.2,-0.012464954528441059,-0.110194788501232,-0.010070769110007085,-0.09910893311960833,0.9873163552583157,-0.11360287823402437,0.9897111523179446,-0.10271405101405136
20.0,4.22,-0.01259823319557736,-0.11077524500614812,-0.010178780728094023,-0.09963397907598154,0.9871809147196005,-0.11419930352419824,0.989600961861887,-0.1032560216859175
20.0,4.24,-0.012732446545638779,-0.11135656376497138,-0.010287555510092932,-0.10015984108659638,0.9870445293326605,-0.11479657475285175,0.9894899954570748,-0.10379880317020422
20.0,4.26,-0.012867594156981391,-0.11193872632599976,-0.010397095982645543,-0.10068651419545266,0.9869071941155156,-0.1153946970165109,0.9893782484930334,-0.10434240449347489
20.0,4.28,-0.013003685895481872,-0.11252175227802409,-0.010507408308426367,-0.10121402851027182,0.9867689035274035,-0.11599367707866128,0.9892657164750863,-0.10488683119162602
20.0,4.3,-0.013140724407401128,-0.11310564951260706,-0.010618495696637394,-0.10174236793638403,0.9866296525522922,-0.11659352000395731,0.9891523954894638,-0.10543208535968678
20.0,4.32,-0.01327871679549421,-0.11369041253631734,-0.010730363272411446,-0.10227155174851481,0.9864894358178599,-0.11719423080116391,0.9890382808323684,-0.10597817423654299
20.0,4.34,-0.013417665366662626,-0.11427606320882314,-0.010843015571489138,-0.1028015759604386,0.9863482479579134,-0.11779581621133521,0.988923368081036,-0.1065251033340545
20.0,4.36,-0.013557579388216591,-0.11486259644243962,-0.010956457896842587,-0.10333246067607153,0.9862060837931534,-0.11839828123739914,0.9888076524969657,-0.10707287986522203
20.0,4.38,-0.013698460203789972,-0.11545000820340309,-0.011070691844355158,-0.10386419073064863,0.9860629376746068,-0.11900163081149571,0.9886911298863366,-0.10762150585279938
20.0,4.4,-0.013840318392609257,-0.11603832059033009,-0.01118572154547574,-0.1043967748699738,0.9859188045055113,-0.11960586991742056,0.9885737953677702,-0.10817098847213727
20.0,4.42,-0.013983155010248521,-0.11662754390352408,-0.011301556161735244,-0.1049302338899526,0.9857736781863509,-0.12021100689486644,0.9884556445722085,-0.1087213331970663
20.0,4.44,-0.014126976043242367,-0.11721766089105906,-0.011418198740020008,-0.1054645652971762,0.9856275538911417,-0.12081704323875059,0.9883366726602515,-0.10927254543869969
20.0,4.46,-0.014271788328686181,-0.11780869533136251,-0.011535653670949025,-0.10599977892470848,0.9854804254851717,-0.12142398725367733,0.9882168746995849,-0.10982463233206569
20.0,4.48,-0.014417597602498656,-0.11840064416923558,-0.01165392407403032,-0.10653587271126931,0.9853322872497058,-0.12203184553295406,0.98809624623799,-0.11037759756162856
20.0,4.5,-0.014564409261751116,-0.11899351843138059,-0.011773013085964488,-0.10707284472172637,0.9851831337608569,-0.12264062119862718,0.9879747821972149,-0.11093144822267914
20.0,4.52,-0.014712227098292367,-0.11958731578965427,-0.011892931725144683,-0.10761072990073862,0.9850329591532347,-0.12325032079464907,0.9878524779829284,-0.11148618796048695
20.0,4.54,-0.014861058734318918,-0.12018204763482325,-0.012013680579456794,-0.10814950221280206,0.9848817577578218,-0.12386094912732427,0.9877293285983872,-0.11204182385542048
20.0,4.56,-0.01501091192508679,-0.12077772576478961,-0.012135265733938961,-0.10868918531045495,0.9847295233421678,-0.1244725144082167,0.9876053291105679,-0.112598361236659
20.0,4.58,-0.015161788578565828,-0.12137434894246227,-0.0122576905839648,-0.1092297783250274,0.9845762500863826,-0.12508502139177885,0.9874804742600696,-0.11315580712981686
20.0,4.6,-0.015313696972814702,-0.12197191528680619,-0.012380961887902896,-0.1097712929442083,0.9844219321550224,-0.12569847481418248,0.9873547591942416,-0.11371416684819412
20.0,4.62,-0.015466642638952904,-0.12257045207697563,-0.012505085081710549,-0.11031372853236969,0.984266563363298,-0.12631288109653788,0.9872281790172379,-0.11427344394179523
20.0,4.64,-0.015620632288873736,-0.12316994394578207,-0.012630063247226438,-0.11085709778667784,0.9841101376199104,-0.12692824665469654,0.9871007282206201,-0.11483364711541261
20.0,4.66,-0.01577567164386958,-0.1237704189555699,-0.012755901930467663,-0.11140140053189494,0.9839526490362521,-0.12754457616747167,0.9869724017892931,-0.11539478162551761
20.0,4.68,-0.015931765731266867,-0.1243718477774248,-0.012882610177750761,-0.11194664938844763,0.9837940910313396,-0.1281618759529621,0.9868431946679525,-0.1159568509650332
20.0,4.7,-0.01608892226672196,-0.12497427344533968,-0.013010186347129561,-0.1124928323585624,0.9836344575707374,-0.12878015238229693,0.9867131012934536,-0.11651986379253139
20.0,4.72,-0.01624714607428291,-0.12557768159633792,-0.013138641118015307,-0.11303997547981347,0.9834737421470285,-0.12939941174720423,0.986582116374541,-0.11708382529253772
20.0,4.74,-0.016406445757914626,-0.1261820867921802,-0.013267978372528468,-0.11358807972987678,0.9833119386863263,-0.13001965863206474,0.986450234512852,-0.11764874236951438
20.0,4.76,-0.016566825950976017,-0.12678748971472228,-0.013398203564434436,-0.11413715937420739,0.9831490401903105,-0.13064090097342682,0.9863174504761821,-0.11821461844175594
20.0,4.78,-0.01672829354532346,-0.12739389091612155,-0.013529321124046378,-0.1146872024362729,0.9829850408897487,-0.13126314161344407,0.9861837585125385,-0.11878146209006228
20.0,4.8,-0.016890852987573857,-0.12800130642713714,-0.013661337063152703,-0.11523821009436291,0.9828199338608211,-0.1318863884612443,0.9860491532631815,-0.11934927843581719
20.0,4.82,-0.017054517772573257,-0.12860975154443677,-0.013794258185703866,-0.11579022414253755,0.9826537122686458,-0.13251064941816162,0.9859136290310931,-0.11991807429165047
20.0,4.84,-0.0172192844129714,-0.1292191988498933,-0.01392808954784142,-0.11634321959857184,0.9824863697248962,-0.1331359271876674,0.9857771802934356,-0.12048785298443247
20.0,4.86,-0.017385168294917274,-0.1298296940773774,-0.014062833310594085,-0.11689719875970818,0.9823178994690573,-0.13376222964270976,0.9856398012382348,-0.12105862477605688
20.0,4.88,-0.017552168225974135,-0.13044120978235252,-0.014198501049237934,-0.11745219038892668,0.982148294611489,-0.1343895628727321,0.9855014860807767,-0.12163039293193706
20.0,4.9,-0.017720300168250765,-0.13105377725552156,-0.014335095097261243,-0.11800819747711705,0.9819775482426684,-0.1350179329444264,0.9853622292791415,-0.1222031642250008
20.0,4.92,-0.017889564800434455,-0.13166739973326994,-0.014472620258366417,-0.11856520902842153,0.9818056535461973,-0.13564734591720576,0.9852220247045652,-0.12277694534057454
20.0,4.94,-0.01805996991545347,-0.13228206416022195,-0.014611086395142886,-0.11912325508458013,0.9816326035726463,-0.13627780781204346,0.98508086643568,-0.12335174297402242
20.0,4.96,-0.018231525016034263,-0.13289780388757447,-0.014750496782114972,-0.11968231123777619,0.9814583911266316,-0.13690932459520233,0.9849387486344161,-0.12392756206944086
20.0,4.98,-0.018404233663952906,-0.13351459120444614,-0.014890855204727974,-0.12024240887147739,0.9812830089788317,-0.1375419039533618,0.9847956654566085,-0.12450440930104147
20.0,5.0,-0.018578107704978756,-0.13413247553546034,-0.01503217262003861,-0.12080355094118822,0.9811064503578081,-0.13817555012377916,0.9846516102532261,-0.1250822929716481
20.0,5.02,-0.01875314631950936,-0.1347514142567336,-0.015174451670740226,-0.12136574159822301,0.9809287076531582,-0.13881027069745344,0.9845065773571073,-0.1256612179994521
20.0,5.04,-0.018929363933438016,-0.13537145725163552,-0.015317701386277909,-0.12192898436906265,0.9807497735865094,-0.1394460715437988,0.9843605605186516,-0.12624118921280977
20.0,5.06,-0.019106768884423947,-0.13599259247094947,-0.015461924503678517,-0.12249328373820359,0.9805696407279493,-0.14008296023524175,0.9842135532619807,-0.12682221663320292
20.0,5.08,-0.019285362249820526,-0.13661482481425113,-0.015607128059557945,-0.12305864382511907,0.9803883020014014,-0.14072094088014866,0.984065549519516,-0.12740430333261885
20.0,5.1,-0.019465154653575168,-0.1372381580331799,-0.01575331883023451,-0.12362508341788718,0.9802057492365396,-0.1413600226468286,0.9839165428818766,-0.1279874575612017
20.0,5.12,-0.019646154453966412,-0.13786259638447473,-0.015900506209373177,-0.12419260688486561,0.9800219753163385,-0.14200020959280577,0.9837665266870989,-0.12857168577263456
20.0,5.14,-0.019828367556094743,-0.1384881609369074,-0.01604869133638667,-0.12476120522454134,0.9798369724974726,-0.142641509155569,0.9836154944811294,-0.1291569961763866
20.0,5.16,-0.020011804941420977,-0.139114856186442,-0.016197885259171083,-0.12533091208105043,0.9796507330366526,-0.1432839270028792,0.9834634400122941,-0.1297433917522333
20.0,5.18,-0.020196470419395714,-0.13974268785278557,-0.016348091722771508,-0.12590170380974736,0.9794632491450737,-0.14392747051873558,0.9833103564481849,-0.13033088062498874
20.0,5.2,-0.02038237281725298,-0.14037164463365517,-0.0164993176061911,-0.12647361522641704,0.9792745126711635,-0.14457214700992818,0.9831562370456518,-0.13091947091291495
20.0,5.22,-0.020569523298717633,-0.14100174793093415,-0.01665157113924731,-0.1270466221937919,0.9790845158052078,-0.14521796206278878,0.9830010749274923,-0.13150916895168385
20.0,5.24,-0.020757923412328943,-0.14163300439974155,-0.016804857184262757,-0.12762076043284057,0.9788932505756837,-0.14586492296202513,0.9828448637667399,-0.13209997938581736
20.0,5.26,-0.020947587095038134,-0.1422654190905699,-0.016959185761450373,-0.12819603569422433,0.9787007090168698,-0.14651303522233292,0.9826875961863377,-0.13269191193973404
20.0,5.28,-0.021138520996818063,-0.14289899831925998,-0.017114560836582384,-0.12877242453822896,0.9785068826610032,-0.14716230600478408,0.9825292655920924,-0.1332849711848182
20.0,5.3,-0.021330731831546747,-0.14353374860113038,-0.0172709897645574,-0.12934996333764892,0.9783117633539535,-0.14781274249181645,0.9823698646804435,-0.13387916507030884
20.0,5.32,-0.021524231372364037,-0.14416969287480644,-0.01742848058123848,-0.12992865866793812,0.978115342950922,-0.1484643500955658,0.9822093864630482,-0.13447450156854202
20.0,5.34,-0.021719021563775958,-0.1448068049254662,-0.017587041672222754,-0.13050850194838698,0.9779176127667245,-0.14911713761334594,0.9820478241822371,-0.135070983424971
20.0,5.36,-0.021915116884006363,-0.14544510762458293,-0.017746674379360637,-0.13108950082800855,0.9777185643848355,-0.14977111036375013,0.981885169874158,-0.13566862367801918
20.0,5.38,-0.022112524409916304,-0.14608462547230372,-0.01790739151140446,-0.1316716616041911,0.9775181895940747,-0.15042627367062775,0.9817214169769475,-0.1362674233137783
20.0,5.4,-0.022311248750465404,-0.1467253320275946,-0.018069200985065807,-0.13225502244491152,0.9773164791472257,-0.1510826379113007,0.9815565577140527,-0.13686739360900524
20.0,5.42,-0.022511304813579824,-0.1473672683175142,-0.01823210270916932,-0.13283954547221116,0.977113424445556,-0.15174020829547386,0.9813905846570049,-0.13746854062825004
20.0,5.44,-0.022712697348977982,-0.1480104079938161,-0.018396114003714444,-0.13342526803564403,0.9769090169420447,-0.15239899176024813,0.9812234904703095,-0.13807087042824004
20.0,5.46,-0.022915436402656853,-0.14865479356918418,-0.018561236757705914,-0.13401218319341449,0.9767032475028203,-0.15305899512363808,0.9810552676692814,-0.13867439077033675
20.0,5.48,-0.023119532013241205,-0.14930039800590053,-0.018727477311346503,-0.13460029910969373,0.9764961075319561,-0.15372022525943993,0.9808859084060068,-0.1392791093431423
20.0,5.5,-0.023324989212835715,-0.14994724766623854,-0.018894848962789312,-0.13518963904960027,0.9762875868352572,-0.1543826887612187,0.9807154050524519,-0.13988503209792222
20.0,5.52,-0.02353182083794702,-0.1505953327229974,-0.019063353735886697,-0.1357801964578301,0.9760776785205658,-0.15504639446144527,0.9805437496958695,-0.14049216841638826
20.0,5.54,-0.023740034844125464,-0.15124469753121086,-0.01923300074208907,-0.13637196371082094,0.9758663708152967,-0.1557113468978923,0.9803709347949365,-0.14110052247164795
20.0,5.56,-0.02394964159392584,-0.1518953152492197,-0.019403801084559146,-0.13696498107147892,0.9756536558768482,-0.15637755469439615,0.9801969520288645,-0.1417101052884468
20.0,5.58,-0.02416064904945998,-0.15254719499969566,-0.019575761731664927,-0.13755924169738756,0.9754395238602478,-0.15704502438003948,0.9800217936988952,-0.1423209209720016
20.0,5.6,-0.024373065254068356,-0.1532003461230961,-0.01974888727219472,-0.13815473900782285,0.9752239657441788,-0.1577137643320065,0.9798454514548508,-0.1429329787497683
20.0,5.62,-0.024586903849508318,-0.15385479546310704,-0.019923186872356273,-0.13875149829964814,0.9750069707856074,-0.158383779125154,0.9796679171683196,-0.14354628611110123
20.0,5.64,-0.02480217299526978,-0.1545105347935487,-0.020098674831996295,-0.13934952825371624,0.9747885307572756,-0.15905507895008228,0.9794891828251753,-0.14416084879200658
20.0,5.66,-0.025018881055267252,-0.15516757409421053,-0.02027534876739951,-0.13994880726520822,0.974568634588125,-0.15972767001069604,0.9793092395202704,-0.14477667761303642
20.0,5.68,-0.025237036294137094,-0.15582590518732675,-0.020453225253955674,-0.14054939324415444,0.9743472725858676,-0.16040155695540767,0.9791280795558519,-0.14539377656193053
20.0,5.7,-0.02545665287091402,-0.15648555583258428,-0.020632309440726634,-0.1411512472628446,0.9741244361574402,-0.16107675156900342,0.9789456941154417,-0.1460121546764835
20.0,5.72,-0.025677739481922902,-0.15714653665939482,-0.020812611025024828,-0.14175439575301432,0.9739001133138534,-0.16175325805682744,0.9787620743537353,-0.14663182096437488
20.0,5.74,-0.025900301932406073,-0.15780884035569234,-0.020994142347989322,-0.1423588652678687,0.9736742959658322,-0.16243108472910886,0.9785772120232032,-0.14725278100402261
