Angle,Frequency_GHz,S11_TE_Re,S11_TE_Im,S11_TM_Re,S11_TM_Im,S21_TE_Re,S21_TE_Im,S21_TM_Re,S21_TM_Im
40.0,15.38,-0.7865660486813786,0.4115816410643224,-0.5376214651941243,0.5001956223752062,0.215976562131237,0.406518898522213,0.4672083750887313,0.4924066339565796
40.0,15.4,-0.782956943385844,0.4140843588758066,-0.5329242208343776,0.5005295013837018,0.21960428646747018,0.40899258871776223,0.471914305687067,0.4926847753422369
40.0,15.42,-0.7793399930543419,0.4165457937840458,-0.5282600561706423,0.5008171952702145,0.2232396981462824,0.4114250131642843,0.47658661815810155,0.4929168524634111
40.0,15.44,-0.7757156532490854,0.4189662603760098,-0.5236293680863053,0.5010594437609046,0.22688225412484006,0.41381635059509053,0.48122514804220223,0.4931038519721474
40.0,15.46,-0.772084454665564,0.4213459462236878,-0.5190321252759967,0.5012574611843618,0.23053143444638186,0.4161667663932634,0.4858297401021632,0.4932467705230182
40.0,15.48,-0.7684469133568107,0.42368503941924424,-0.5144685194186649,0.5014121518307195,0.23418671881091957,0.41847645456041777,0.49040028165436145,0.4933465803861005
40.0,15.5,-0.7648036052554056,0.42598359482970366,-0.5099387220986443,0.5015244061437049,0.23784759999724167,0.42074561045456227,0.49493664995327386,0.4934042452479134
40.0,15.52,-0.7611549703838739,0.42824195035739127,-0.5054428211198064,0.5015952119174069,0.24151357047045108,0.4229744236490082,0.49943876200387266,0.4934207023029964
40.0,15.54,-0.7575014989668221,0.4304603042578079,-0.5009807738834113,0.5016256041036649,0.24518413079575488,0.42516311005420515,0.5039065390302438,0.4933968958295141
40.0,15.56,-0.7538437511521923,0.432638727906565,-0.4965527935602625,0.5016163488920463,0.24885879763697166,0.42731187386368463,0.5083399195149879,0.49333373921393925
40.0,15.58,-0.7501821398400768,0.4347775666768465,-0.49215881824124275,0.5015684648632762,0.25253708651699086,0.42942092866736364,0.5127388667003979,0.49323213981665864
40.0,15.6,-0.7465172145239309,0.4368769023255308,-0.4877990309301336,0.5014826948434075,0.2562185274634436,0.43149050711856385,0.5171033644564993,0.49309297789024664
40.0,15.62,-0.7428492992044918,0.43893721751448844,-0.4834733348745743,0.5013600235762544,0.25990265169479654,0.4335208207457103,0.5214333901227886,0.4929171328513575
40.0,15.64,-0.7391790085118606,0.4409584729755425,-0.47918170987391734,0.5012013376159755,0.2635890100637263,0.435512107840682,0.5257289597167872,0.49270545806814764
40.0,15.66,-0.7355067138010497,0.44294101867875524,-0.47492420157847165,0.5010074175752983,0.26727713976344214,0.4374646121122688,0.5299900804894787,0.4924588051735229
40.0,15.68,-0.7318329516362011,0.4448849607154099,-0.4707007581446594,0.5007791176887918,0.2709666077220868,0.4393785686710374,0.534216787727879,0.4921780076323121
40.0,15.7,-0.7281580033165187,0.4467907826818245,-0.4665114108099521,0.500517205044612,0.27465697669091893,0.4412542162733569,0.5384091229345722,0.4918638779057576
40.0,15.72,-0.724482376847997,0.44865858738025344,-0.46235607780939775,0.5002225015829866,0.27834782815392983,0.44309181731750846,0.5425671387794401,0.49151721264166026
40.0,15.74,-0.720806513954259,0.4504886199239254,-0.45823458673253237,0.4998959035512216,0.2820387334690013,0.444891611312957,0.546690916937871,0.49113880918422564
40.0,15.76,-0.7171307384781302,0.45228123338704895,-0.4541470951407147,0.49953796439327103,0.28572929628492383,0.4466538651043346,0.5507805084679959,0.49072942949540366
40.0,15.78,-0.7134555673491362,0.45403655856014974,-0.4500933266911862,0.49914963904433185,0.2894190888255055,0.44837884092127006,0.554836033968644,0.49028983891632893
40.0,15.8,-0.7097813922362004,0.4557548299325752,-0.4460732381692447,0.4987316089379742,0.29310773989606737,0.45006679666745736,0.5588575727094309,0.48982077625718823
40.0,15.82,-0.706108456138818,0.45743654198905853,-0.4420867073817722,0.49828464151118157,0.29679485576203196,0.4517179993493172,0.5628452359395787,0.48932298534395435
40.0,15.84,-0.702437322754213,0.4590817020210171,-0.4381337584440156,0.4978093171618065,0.30048004513591003,0.45333273033983323,0.566799142711471,0.48879717655217036
40.0,15.86,-0.6987682065849005,0.46069079738065527,-0.4342140762878479,0.49730653105737194,0.30416295158425205,0.45491124810948097,0.5707194317532448,0.48824403743734907
40.0,15.88,-0.6951016614153225,0.4622638436847715,-0.43032775364749476,0.4967767634500044,0.30784319684077327,0.4564538396911819,0.5746062114859388,0.4876642766251853
40.0,15.9,-0.691437808873599,0.46380145185680244,-0.42647444834855364,0.4962208697109409,0.3115204404432879,0.4579607726464277,0.5784596387397412,0.4870585710680468
40.0,15.92,-0.6877771840904949,0.4653036381689824,-0.4226540777662587,0.49563947340722375,0.31519431933492664,0.45943234245401565,0.5822798660149764,0.4864275727853615
40.0,15.94,-0.6841201479731891,0.46677065998519757,-0.41886654367442566,0.4950331786053997,0.31886448439497794,0.4608688239533479,0.5860670520666107,0.48577193570272903
40.0,15.96,-0.6804668848013605,0.46820300919331753,-0.4151116465752253,0.4944026424244333,0.3225306221270254,0.4622705018721082,0.5898213563371828,0.4850922942577424
40.0,15.98,-0.6768178331871196,0.4696008312485492,-0.4113891967316994,0.4937485285215525,0.32619238855772337,0.4636376610229594,0.5935429448565637,0.48438926880815586
40.0,16.0,-0.6731732473598084,0.47096450056641814,-0.40769915299401144,0.49307132502577455,0.32984947495730577,0.4649705951386612,0.5972319964103762,0.48366347101154844
40.0,16.02,-0.6695334656337424,0.47229427966152243,-0.404041139583816,0.4923718139691765,0.333501564848483,0.46626959659989575,0.6008886936230067,0.48291551409803796
40.0,16.04,-0.6658988884012438,0.4735903059611697,-0.4004151927247457,0.4916503955667909,0.3371483495368997,0.4675349443576342,0.6045132269053531,0.48214596467956633
40.0,16.06,-0.6622696786541704,0.47485307895941825,-0.396820910638181,0.4909078081251379,0.34078953079307944,0.4687669418883668,0.6081057806164826,0.4813554011434127
40.0,16.08,-0.6586461510144797,0.4760828595635808,-0.39325824517982344,0.49014451732646863,0.3444248134434762,0.4699658896169344,0.6116665578955838,0.48054438208199807
40.0,16.1,-0.6550286908607938,0.4772797905985802,-0.38972704477231723,0.4893610349377777,0.34805392133011365,0.47113207224970666,0.615195756301777,0.47971346177181157
40.0,16.12,-0.6514175275541401,0.4784442574178268,-0.3862268941768451,0.48855806195837553,0.3516765803861378,0.47226578692821614,0.6186935839431821,0.4788631687832002
40.0,16.14,-0.6478128770353202,0.47957663896243524,-0.38275780679986043,0.48773595644280493,0.3552925061754842,0.4733673268374734,0.6221602480515437,0.47799404916993815
40.0,16.16,-0.6442150950606779,0.4806770716862851,-0.37931945187119315,0.4868953389051187,0.35890143615410636,0.47443700749061696,0.6255959605147694,0.47710658483734664
40.0,16.18,-0.640624310986853,0.48174605344824833,-0.3759116534967864,0.48603666993437805,0.3625031300046634,0.4754750974674892,0.6290009361740682,0.4762013134407933
40.0,16.2,-0.6370408857555441,0.4827837338350936,-0.37253425056830375,0.48516042554493144,0.366097315192179,0.4764819188194623,0.6323754016140174,0.4752786971887576
40.0,16.22,-0.6334650919066442,0.4837903767366794,-0.3691869733278808,0.4842671112938934,0.3696837573021941,0.47745776772815135,0.6357195640056481,0.4743392378488681
40.0,16.24,-0.6298971054403075,0.48476635156787307,-0.36586955908553254,0.4833572348043722,0.37326222236545914,0.4784029334234968,0.6390336616918527,0.47338339425366593
40.0,16.26,-0.6263371963957417,0.4857119281812924,-0.3625819078474165,0.48243116255175306,0.3768324809668465,0.4793177208952046,0.6423179157588932,0.47241161531775533
40.0,16.28,-0.622785523598861,0.4866274694023865,-0.3593235850514587,0.48148951309035837,0.3803942991030696,0.4802024221979886,0.6455725582751711,0.47142437877667753
40.0,16.3,-0.6192423403446284,0.4875132396212122,-0.3560946511823207,0.48053250764310107,0.3839474595363388,0.48105734369269837,0.648797813926585,0.47042209157379583
40.0,16.32,-0.6157078883070534,0.48836949852497186,-0.3528946609656638,0.4795607373288454,0.387491757092669,0.4818827824469207,0.6519939168397157,0.469405206166187
40.0,16.34,-0.6121823194320106,0.4891966134636301,-0.34972342028884706,0.47857459713078876,0.3910269770336831,0.4826790336835461,0.6551611068199495,0.46837413155507535
40.0,16.36,-0.6086659588313492,0.4899947432652018,-0.34658072969754056,0.47757447031338957,0.39455292493420807,0.48344639364601777,0.658299619118287,0.4673292780394064
40.0,16.38,-0.6051588498559514,0.49076434985777595,-0.3434663886143825,0.4765607340351351,0.3980694053154549,0.48418516738585476,0.6614096922907022,0.4662710459156305
40.0,16.4,-0.601661308998833,0.49150559280023337,-0.34038011634120763,0.47553382430015206,0.40157622910270957,0.48489564362052195,0.6644915444151924,0.46519982633751794
40.0,16.42,-0.5981734633044838,0.4922188321893198,-0.3373216201487102,0.47449415257352495,0.4050732139757806,0.4855781123386945,0.6675454509907846,0.4641159871443231
40.0,16.44,-0.5946954284523304,0.4929044205203594,-0.33429078040631777,0.4734420166427471,0.40856017193495736,0.4862328844114486,0.6705716108716027,0.46301991745376053
40.0,16.46,-0.5912275153478034,0.4935625246484409,-0.3312873896883229,0.47237776300253215,0.4120369507196053,0.48686023763352204,0.6735703036962256,0.46191196490812114
40.0,16.48,-0.587769731562927,0.49419358796750595,-0.32831098563927924,0.4713018935159016,0.41550337037611673,0.4874604788618019,0.6765417474466998,0.4607924925688789
40.0,16.5,-0.5843224594353361,0.49479766987614027,-0.3253616115672112,0.47021457387794985,0.41895927767475205,0.48803388818893834,0.6794861928919408,0.4596618408122771
40.0,16.52,-0.5808856188864504,0.4953753190603409,-0.3224388055163177,0.4691162918497006,0.4224045129757524,0.48858076589120286,0.6824038678238172,0.4585203584951133
40.0,16.54,-0.5774594912774523,0.49592669122068944,-0.31954243812448735,0.4680073060577761,0.4258389259565658,0.48910139928258345,0.6852950324591633,0.4573683542680516
40.0,16.56,-0.5740442479231931,0.4964520277531315,-0.31667229393210505,0.46688792175464344,0.42926237167681186,0.48959607529842203,0.6881599074059294,0.45620616934004865
40.0,16.58,-0.5706398963396073,0.4969517808248575,-0.3138279912786782,0.46575854319727933,0.43267471039454125,0.4900650802878141,0.6909987609940191,0.4550340978000651
40.0,16.6,-0.5672467000733434,0.49742610099607415,-0.3110094817945212,0.46461935922123837,0.4360758073803887,0.4905086998113513,0.6938118214863149,0.45385244937964436
40.0,16.62,-0.5638648129339859,0.49787522252311406,-0.3082163883767615,0.46347076735986614,0.4394655412980801,0.4909272107740769,0.6965993245226597,0.452661529516661
40.0,16.64,-0.5604942309360336,0.49829959252520906,-0.305448567196789,0.4623129804060908,0.4428437697485424,0.4913209118553991,0.6993615128149333,0.45146162191173494
40.0,16.66,-0.5571352005839448,0.4986993559970406,-0.3027056431962081,0.4611463827965759,0.44621038046742884,0.49169007747914384,0.7020986281185536,0.4502530180133188
40.0,16.68,-0.5537876911538556,0.49907493872707037,-0.2999875608608009,0.4599711356318916,0.44956526546834563,0.492034980289319,0.7048109184916987,0.44903596998171674
40.0,16.7,-0.5504519488251043,0.49942649078138657,-0.2972939363057957,0.4587875961168665,0.45290830887241845,0.4923559124543088,0.7074986148567897,0.4478107623817414
40.0,16.72,-0.5471281103817238,0.4997542427155664,-0.2946246377719866,0.4575959747498569,0.45623940023187504,0.49265313155784146,0.7101619623770046,0.44657766328250864
40.0,16.74,-0.5438161412712925,0.5000586205125669,-0.2919793602768597,0.4563965602107529,0.45955844172520804,0.49292693728572196,0.71280119561052,0.44533690861625025
40.0,16.76,-0.5405161842504295,0.5003398624556797,-0.28935788667532175,0.4551895950208486,0.4628653300076922,0.493177582829094,0.7154165470393224,0.4440887424534978
40.0,16.78,-0.5372284538249853,0.5005981013636538,-0.2867599972029621,0.4539753121466653,0.46615997220492594,0.4934053439310346,0.7180082558719514,0.44283343994291835
40.0,16.8,-0.5339529056524271,0.5008337574535839,-0.2841853939067764,0.45275398994574206,0.4694422872782152,0.4936104856304025,0.7205765566206582,0.4415711965522736
40.0,16.82,-0.5306896669157561,0.5010470608757274,-0.28163394140520087,0.45152580773859846,0.4727121799849105,0.4937932865799798,0.7231216906243304,0.4403022564197108
40.0,16.84,-0.5274387621669012,0.5012383220230342,-0.27910541600033895,0.45029097565595666,0.4759695751298756,0.49395400624559294,0.7256438795787957,0.43902684446914375
40.0,16.86,-0.5242003942177677,0.5014076715014285,-0.27659951994828946,0.44904975336695874,0.47921440014501543,0.49409290092766817,0.7281433585330321,0.4377451867746174
40.0,16.88,-0.5209746001179844,0.5015554352476284,-0.2741160387366145,0.4478023522181549,0.4824465645613854,0.4942102545813286,0.7306203575250566,0.43645746487097736
40.0,16.9,-0.5177613899042051,0.5016819134979728,-0.27165467462276144,0.44654901681115317,0.48566601779915913,0.49430630034550804,0.7330751210937868,0.435163896775841
40.0,16.92,-0.5145608764473139,0.5017873313854838,-0.26921536820544045,0.4452898505100599,0.4888726824193262,0.4943813071849856,0.7355078571326348,0.4338646893871911
40.0,16.94,-0.5113730645215734,0.5018719855714368,-0.2667977463783845,0.4440251375265609,0.4920665058530789,0.4944355293676624,0.7379187939300629,0.43256003812751126
40.0,16.96,-0.50819815509042,0.5019360157944354,-0.26440174510352893,0.44275496543758225,0.49524741739578493,0.49446921464581267,0.7403081705898219,0.4312501038005881
40.0,16.98,-0.5050360543203004,0.5019797991146562,-0.2620269237216214,0.4414796656029663,0.49841535632433875,0.4944826328842966,0.7426761926029439,0.4299351079345459
40.0,17.0,-0.5018868587219392,0.5020035498675722,-0.2596732145022899,0.44019930889926806,0.5015702980691696,0.4944760153814908,0.7450230974726412,0.4286151809073928
40.0,17.02,-0.4987506622436891,0.5020074819239277,-0.2573404081817807,0.43891407631292495,0.5047121733438218,0.49444961274954474,0.7473490985988048,0.42729053707111486
40.0,17.04,-0.4956275391757797,0.5019917913275117,-0.25502820856151864,0.43762416977481966,0.5078409427467061,0.49440366550367565,0.7496544259822094,0.4259613253616639
40.0,17.06,-0.4925174091863685,0.5019568686515948,-0.25273640976576156,0.4363297624786451,0.5109565592621712,0.49433841878647505,0.7519392809513336,0.4246277073876609
40.0,17.08,-0.48942042963662924,0.5019028202378859,-0.2504648744123285,0.4350309655958088,0.5140589885242112,0.4942541249563201,0.7542039016387818,0.4232898428623126
40.0,17.1,-0.4863365862568186,0.501829929604244,-0.24821331149334966,0.43372797046898925,0.5171481937785469,0.4941510117042262,0.7564484714189179,0.4219478899213743
40.0,17.12,-0.4832658793817648,0.5017384949028054,-0.24598151652645017,0.43242093592897557,0.5202241446584812,0.4940293078534087,0.7586732337427343,0.4206019832771317
40.0,17.14,-0.48020836126788397,0.5016286931175019,-0.2437693503931686,0.4311099553428087,0.523286814561594,0.4938892580924844,0.7608783943245127,0.4192522659417082
40.0,17.16,-0.4771641099892775,0.5015007295566628,-0.24157645533953628,0.42979525722223866,0.5263361651884549,0.49373109122407477,0.7630641545778103,0.41789889096722255
40.0,17.18,-0.47413310286625354,0.5013548801480744,-0.2394027761415239,0.42847689704771735,0.5293721789821189,0.493555033596708,0.7652307262109805,0.416541994927661
40.0,17.2,-0.47111539735032953,0.5011913301238857,-0.2372480309073869,0.42715504984172126,0.5323948297792833,0.4933613159728763,0.7673783222120708,0.4151816929532661
40.0,17.22,-0.46811096698192106,0.5010103515979675,-0.23511201465353393,0.4258298453997988,0.5354041060023983,0.49315016071255113,0.7695071348783196,0.41381811892031223
40.0,17.24,-0.46511987086996587,0.5008121328074987,-0.23299459278701293,0.42450136044541753,0.5383999896116064,0.49292177947963745,0.7716173752371175,0.41245139500332123
40.0,17.26,-0.46214216086142923,0.500596855615343,-0.23089542070704622,0.423169811090074,0.5413824720621252,0.49267640533206386,0.7737092480016245,0.4110816354563452
40.0,17.28,-0.45917771235670196,0.500364861552541,-0.22881451209462916,0.4218351838999758,0.5443515318978792,0.49241425503357783,0.775782953174973,0.40970896495673226
40.0,17.3,-0.4562266611943166,0.500116248522324,-0.2267514472716018,0.420497719452216,0.5473071617026918,0.4921355364713664,0.7778386824590451,0.40833348223927723
40.0,17.32,-0.4532889668289552,0.49985127409462754,-0.22470617163301884,0.4191574458141125,0.550249365797825,0.49184046359622996,0.7798766386796275,0.4069552877502331
40.0,17.34,-0.45036459237819043,0.4995701989114964,-0.22267848726881803,0.41781447416679157,0.5531781177469461,0.49152925301248024,0.7818970126946068,0.4055745062020439
40.0,17.36,-0.4474536581727322,0.499273107498483,-0.22066812278868783,0.41646894709940496,0.5560934411551957,0.4912021098790945,0.7839000027779321,0.4041912275532619
40.0,17.38,-0.44455603704017277,0.4989603358013637,-0.2186749544844237,0.41512092727270183,0.5589953286066955,0.4908592418998215,0.7858858021716041,0.4028055525327519
40.0,17.4,-0.44167185139392745,0.49863197232649226,-0.21669871510552843,0.41377055222559767,0.5618837798107358,0.4905008417006023,0.7878545950307958,0.4014175560785647
40.0,17.42,-0.43880096103305194,0.4982883367151062,-0.21473927918782348,0.4124178715559058,0.5647587887160818,0.49012712739545544,0.7898065714582798,0.4000273471124998
40.0,17.44,-0.4359434855000153,0.4979295157113284,-0.21279652967203755,0.4110629484808789,0.567620388463373,0.4897382779280692,0.7917419192971386,0.39863499509824135
40.0,17.46,-0.43309937395594156,0.49755575432492105,-0.21087012846968978,0.4097059417255092,0.5704685612166789,0.4893345103575986,0.7936608141640199,0.39724059442827286
40.0,17.48,-0.43026856436710037,0.4971672834729577,-0.20896002885607018,0.40834686428076283,0.5733033345811365,0.48891600792462314,0.7955634586968182,0.395844232228019
40.0,17.5,-0.42745108533587517,0.49676426259298273,-0.20706589758013202,0.4069858697808583,0.5761247105385092,0.4884829624425323,0.7974500183432756,0.394445956249256
40.0,17.52,-0.42464687746594576,0.49634692459835583,-0.20518776159088173,0.40562293304085484,0.5789327088629161,0.4880355770550498,0.7993206760401033,0.39304587164920374
40.0,17.54,-0.42185604855642467,0.49591534684224764,-0.20332521882920576,0.4042582345925648,0.5817273442498011,0.4875740121456175,0.8011756094190211,0.3916440257059648
40.0,17.56,-0.41907845029287416,0.49546983313024984,-0.2014782986707159,0.4028917477062372,0.5845086453901956,0.48709847057789696,0.8030150053653137,0.39024048431279024
40.0,17.58,-0.41631418806623244,0.49501045906683877,-0.19964666988730914,0.4015236034997662,0.5872766033040617,0.48660913735409606,0.8048390247625598,0.38883533219180166
40.0,17.6,-0.4135631020757098,0.49453751240619304,-0.1978302239661657,0.40015384391757025,0.5900312741162921,0.48610617882693546,0.8066478435231713,0.38742862371875697
40.0,17.62,-0.4108252188079707,0.4940511501232022,-0.19602884875187196,0.3987825013140409,0.5927726554364099,0.4855897955569111,0.8084416437106906,0.3860203958378674
40.0,17.64,-0.408100544580158,0.4935515058033393,-0.19424222279409556,0.3974097049012103,0.5955007828403929,0.48506014676476855,0.8102205788666952,0.3846107381972739
40.0,17.66,-0.4053890941817691,0.4930387238103984,-0.19247030288162445,0.39603544105167887,0.5982156720321128,0.48451740640267066,0.81198482887986,0.38319968087087664
40.0,17.68,-0.4026907999762729,0.49251302383644163,-0.19071291482898203,0.39465977748673337,0.6009173648469996,0.4839617488711958,0.813734556650865,0.3817872776641327
40.0,17.7,-0.4000055796724541,0.49197460605221344,-0.18896987978690571,0.3932827668501545,0.6036058848140319,0.48339334748754453,0.8154699271688907,0.38037358063506505
40.0,17.72,-0.3973334454624813,0.4914236101597789,-0.18724095259777945,0.3919044931951539,0.6062812452922285,0.4828123641638808,0.8171911009065389,0.3789586370423869
40.0,17.74,-0.3946744039508154,0.4908601695991215,-0.18552609562251893,0.39052494099929735,0.6089435080331191,0.4822189614908916,0.8188982403314417,0.3775424924474623
40.0,17.76,-0.3920282851755553,0.49028454842041835,-0.18382506971867152,0.3891441966557434,0.6115926782600483,0.48161330556884047,0.8205915088950885,0.37612517293048
40.0,17.78,-0.38939527005342817,0.4896967458590557,-0.18213770006374372,0.3877622989467509,0.6142288096541985,0.48099556307684077,0.8222710597144433,0.37470673194829857
40.0,17.8,-0.38677519176698844,0.48909702860334725,-0.18046395512830282,0.38637923599136337,0.6168519157585378,0.48036588315926165,0.8239370561815724,0.3732871905218415
40.0,17.82,-0.38416796430217026,0.4884855864297644,-0.17880352432159297,0.3849950997183946,0.6194620501816941,0.47972442588644393,0.825589647591767,0.3718665954821652
40.0,17.84,-0.3815736760376288,0.48786247918131365,-0.1771563143877973,0.38360991264290756,0.6220592474224176,0.4790713504679997,0.8272289868393873,0.3704449756196387
40.0,17.86,-0.3789922352765034,0.48722788901577846,-0.17552221879406818,0.38222366643807254,0.62464353929787,0.4784067937175806,0.8288552340492034,0.3690223432829155
40.0,17.88,-0.37642356317578674,0.4865820125852118,-0.1739010094593157,0.38083643581751325,0.6272149823290538,0.4777309083215607,0.8304685288533706,0.3675987513804674
40.0,17.9,-0.3738676523140434,0.4859249621260924,-0.17229265395351104,0.37944819003309255,0.6297735896753025,0.4770438627155147,0.8320690261945779,0.366174205430568
40.0,17.92,-0.37132449470833734,0.4852568493810132,-0.17069685416863267,0.37805901459336394,0.6323194264764077,0.4763457754893157,0.8336568771392966,0.3647487243330952
40.0,17.94,-0.36879400998218537,0.4845778667021676,-0.16911351921691817,0.3766689165359353,0.6348525203373936,0.4756368029791444,0.8352322159265096,0.36332235215352143
40.0,17.96,-0.36627610047374465,0.48388818181107707,-0.16754261700299797,0.37527785661030133,0.6373729258119565,0.4749170843565396,0.8367951965487473,0.3618950875070439
40.0,17.98,-0.3637708456333698,0.48318784437575774,-0.16598379137426716,0.37388594630405114,0.6398806848340729,0.474186763705063,0.8383459623668909,0.36046693961211934
40.0,18.0,-0.36127815536644065,0.4824770314130435,-0.1644370813283571,0.37249312101311666,0.6423758357413203,0.4734459623813642,0.839884645705668,0.3590379456181151
40.0,18.02,-0.35879793118286735,0.481755906599945,-0.16290226413585907,0.3710994282122755,0.6448584252690028,0.47269483983429367,0.8414113973626399,0.35760809662435755
40.0,18.04,-0.35633016276708857,0.4810245748013041,-0.16137925114316892,0.3697048616991433,0.6473285130059998,0.4719335102268836,0.8429263502715953,0.3561774088076963
40.0,18.06,-0.35387475956000314,0.4802832077184537,-0.15986782258217183,0.3683094630851267,0.649786121544654,0.4711621098988679,0.8444296388699791,0.3547458971303075
40.0,18.08,-0.351431710574537,0.47953190799973533,-0.15836788813775424,0.36691321300521446,0.6522313306887845,0.4703807622690188,0.84592140947522,0.35331354499884854
40.0,18.1,-0.3490009963149754,0.4787707668261897,-0.15687929861118888,0.3655161286068437,0.6546641683148676,0.46958960229871005,0.8474017812087072,0.3518803919529466
40.0,18.12,-0.3465825215935163,0.47799994650323724,-0.15540196510305465,0.3641181868979208,0.6570846881110988,0.468788763799191,0.8488708953852747,0.3504464156911051
40.0,18.14,-0.34417627855415217,0.47721955263901145,-0.15393574204817911,0.36271940508055966,0.6594929318004604,0.46797835216713374,0.8503288894089966,0.34901160780601914
40.0,18.16,-0.3417820767336297,0.4764297877407934,-0.15248041411859578,0.3613198057644456,0.6618889738192746,0.4671584934961551,0.8517758769212499,0.34757600043858733
40.0,18.18,-0.3394000665341625,0.47563062467715145,-0.15103596128697022,0.3599193396948634,0.6642728367365253,0.4663293092381899,0.8532120042997998,0.3461395507716241
40.0,18.2,-0.33703007318384154,0.4748222854859331,-0.14960217780930188,0.35851804192149994,0.6666445922624628,0.4654909185308589,0.8546373849519364,0.34470228757474797
40.0,18.22,-0.33467207254734943,0.47400484979754215,-0.14817904293713297,0.35711585635794374,0.6690042991941182,0.4646434288283849,0.8560521548075731,0.34326417778793006
40.0,18.24,-0.3323260480462707,0.4731784078504419,-0.14676628964432345,0.3557128354521561,0.6713519946586163,0.4637869647564089,0.8574564310120882,0.34182523120474023
40.0,18.26,-0.3299918965528287,0.4723431016784674,-0.14536383727068078,0.3543089453624145,0.6736877341802481,0.4629216268512727,0.8588503409964608,0.34038542551739254
40.0,18.28,-0.32766951909930003,0.4714990768014754,-0.14397160652153698,0.35290415332964753,0.6760115750988126,0.4620475318515259,0.8602340005143667,0.33894476693499775
40.0,18.3,-0.32535889166670035,0.4706464091575406,-0.14258945973683052,0.35149845661339424,0.6783235691872812,0.46116479037735497,0.8616075472397206,0.33750319942941287
40.0,18.32,-0.32306000131865176,0.4697851906573957,-0.1412172582405445,0.35009184447716907,0.6806237783664557,0.4602735003852973,0.8629710805873552,0.33606075451282913
40.0,18.34,-0.3207728162612585,0.4689154858484528,-0.13985486569676014,0.34868430639892223,0.6829122505528387,0.45937378271049223,0.8643247296594302,0.33461738720263495
40.0,18.36,-0.3184971561268506,0.4680374918403381,-0.1385022661196737,0.34727577574776425,0.685189044026406,0.4584657111005826,0.8656686109021192,0.3331730808163117
40.0,18.38,-0.3162330824584927,0.4671512312972343,-0.1371592056716882,0.34586629186982615,0.6874542185690757,0.4575494100402356,0.8670028389191057,0.3317278165785473
40.0,18.4,-0.31398048602771916,0.4662568270594034,-0.13582560885519468,0.3444558055201141,0.6897078362201033,0.45662496869929114,0.8683275226794287,0.33028158956203557
40.0,18.42,-0.31173926544921843,0.465354410930082,-0.1345013464532722,0.34304430425138305,0.6919499290210616,0.45569248893904374,0.8696427835832279,0.32883434620522584
40.0,18.44,-0.3095094748038513,0.4644439941665271,-0.13318640618552455,0.34163171768949036,0.6941805865391102,0.4547520566335097,0.8709487297745201,0.32738607861660723
40.0,18.46,-0.307290928416285,0.46352575565074455,-0.13188053872363054,0.3402180699300719,0.6963998444511682,0.45380377198731003,0.8722454759449189,0.3259367453973432
40.0,18.48,-0.30508368405707953,0.4625997112325527,-0.1305837341563042,0.3388032887681063,0.6986077641337709,0.4528477328333298,0.8735331254076808,0.3244863343168481
40.0,18.5,-0.30288755706850673,0.46166603670365236,-0.12929580639253785,0.33738737217285714,0.7008044007244999,0.45188403094169066,0.8748117918854303,0.32303480110036786
40.0,18.52,-0.300702594898188,0.4607247312523939,-0.12801668708410166,0.33597026547389464,0.7029898349034165,0.4509127379075904,0.8760815813926448,0.3215821147234857
40.0,18.54,-0.29852861759795446,0.4597759730320003,-0.12674631233002107,0.3345519234234547,0.7051640932381978,0.44993395782924167,0.87734259994522,0.32012824297300074
40.0,18.56,-0.2963657564807971,0.45881971420786366,-0.12548443796239347,0.33313234889107896,0.7073272515347167,0.44894775530789865,0.8785949515276891,0.3186731517210288
40.0,18.58,-0.2942137421176703,0.4578561666390158,-0.12423111819959304,0.3317114470853078,0.7094793718288505,0.44795423609190477,0.8798387400951565,0.3172168056799623
40.0,18.6,-0.29207263294318,0.4568853442350505,-0.12298611565890877,0.3302892264248302,0.7116205089837621,0.44695346488996196,0.8810740675351805,0.31575916768311135
40.0,18.62,-0.2899423175148725,0.4559073477228993,-0.12174936545990664,0.3288656194982714,0.7137507118645663,0.44594553552669697,0.8823010391299323,0.31430018331004533
40.0,18.64,-0.28782276803606105,0.45492223134699983,-0.1205208085621776,0.3274405722948351,0.7158700469171877,0.4449305337653045,0.8835197555371043,0.3128398127257523
40.0,18.66,-0.2857139568605994,0.45393004931594305,-0.11930026810852296,0.3260140593300641,0.7179785894005848,0.44390851430187783,0.8847303163128396,0.31137801462831777
40.0,18.68,-0.28361569838615447,0.45293095480641044,-0.11808768556993171,0.3245860181038436,0.7200763761296859,0.4428795581891128,0.8859328222451428,0.30991472973181855
40.0,18.7,-0.281528038702542,0.4519249402373231,-0.1168829999696051,0.32315637706845735,0.7221634779047418,0.44184374851566716,0.887127359784099,0.3084499447669117
40.0,18.72,-0.2794508757906069,0.4509121126878765,-0.11568604108389567,0.3217251110756447,0.7242399503818767,0.4408011573025288,0.8883140348452179,0.3069835828414499
40.0,18.74,-0.2773841020010901,0.44989256737747213,-0.1144967514939508,0.320292148224571,0.7263058582163108,0.43975184306456,0.8894929413061967,0.30551559654941657
40.0,18.76,-0.27532776098416056,0.4488662916967597,-0.11331496419729986,0.3188574585689958,0.728361251984769,0.4386958887612745,0.8906641718611933,0.30404593710344235
